10	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt1700.txt	0.0016944141545081946	9.47461241506435E-4	2.8464871060312607E-4	5.562751739842668E-5	1.7981033533496688E-4	0.06739981120200952	0.12257951674438902	1.3253326391705339E-4	7.475404572844155E-4	0.0010470789061728912	9.230117168805715E-5	4.3505958724826234E-4	0.005106409509962042	0.04365992818714205	2.5463686228143045E-5	4.0373292936461436E-4	1.538291461192854E-4	4.423102634767198E-5	1.6511054483854008E-5	0.006041332781561519	5.58337122585109E-4	0.025471592813351988	0.1137137975671323	0.005247482843295854	1.5193792724933168E-5	2.2115826820327385E-4	0.009958079298008153	1.225471953075831E-4	1.6853559028241308E-4	0.009637595901315143	5.327786419363381E-4	9.146158513232569E-4	0.07532454796268642	8.33947295058267E-5	3.92241232202715E-5	9.948900925735771E-5	0.011371197192717574	0.00522241122472936	0.004863149249845841	0.039326496532442384	0.05278866409608612	1.0220961946453483E-4	0.39051016114006315	1.078090371946591E-4	6.886086353130225E-4	4.6827284527866465E-4	2.3215715991179302E-4	3.827429663150031E-4	3.191936102245732E-4	4.6131436700758155E-4
11	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt3117.txt	0.16225927129392181	3.39611747298626E-4	1.0203060741622116E-4	1.9939346913576194E-5	6.445192635887388E-5	0.16392060916547394	1.5715783004210016E-4	0.04382823375352923	2.679513522591414E-4	3.7531909624030196E-4	3.3084796318265706E-5	1.5594447575447115E-4	0.0035142357352950762	0.17898542994746142	9.127304203867938E-6	0.0321383245532337	5.5139126341424425E-5	1.585434367622353E-5	5.918287542917278E-6	0.0021654791690438146	2.0013256213133245E-4	0.07480123028237744	3.470427609377472E-4	1.9705430949976872E-4	5.446123038451129E-6	7.927284262798191E-5	0.0035694132508869007	4.392630041391684E-5	6.041056223768166E-5	8.678960888798299E-5	0.010294216204194651	3.2783851599147654E-4	5.764183267855704E-5	2.9892336026262372E-5	1.4059649555598774E-5	0.015190528620319246	0.22634732515161288	1.8806753957614216E-4	5.929225919194928E-5	0.003993099724955747	0.007134658051262543	3.66364194506658E-5	0.027156435284857797	3.8643496844310827E-5	2.4682759737142194E-4	1.6784956706485636E-4	8.321532878766847E-5	0.038866297444527305	1.1441301759486022E-4	0.0018492294967719029
12	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt2209.txt	0.010641295025445986	0.009397809002514013	0.03175597855890633	9.260562368967662E-5	2.993383316080803E-4	0.18258823922712533	7.298984731970152E-4	2.2063406994708644E-4	0.016885519674702157	0.001743119227556746	1.5365790118295313E-4	7.242632118692773E-4	6.803412169362937E-4	0.017938946666428493	4.239054077689452E-5	6.721123191618059E-4	2.560862803924039E-4	7.36333737855526E-5	2.7486693092918382E-5	0.017877805468709648	9.294888552325691E-4	0.06586528653465297	0.009432321349166087	9.151923235529756E-4	2.5293788349862658E-5	0.12549661641390425	0.18862927227639975	2.0400981355318072E-4	2.8056875772874393E-4	4.030827035454424E-4	8.869405059311334E-4	0.0015226020377938037	2.677097644647166E-4	1.3883094733502133E-4	6.529815753734685E-5	1.656238168343317E-4	0.003289086543509934	8.734544754007663E-4	2.7537494915151313E-4	0.0029043608208511856	0.11916176832587058	1.701529386940691E-4	0.040098617641444505	1.7947454058191208E-4	0.0011463576865118755	7.795548124748178E-4	3.864824387842201E-4	6.371693860535328E-4	0.11783929247545588	0.024229554032204347
13	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt1066.txt	0.0014974453725850399	0.06311193841437897	0.0044032004979732055	4.91610438304238E-5	1.589081122073501E-4	0.026351727789554132	3.874772330548858E-4	1.171268088372332E-4	6.606419071762062E-4	0.005077001271672732	8.157153436231522E-5	0.06265910137685049	3.6116904193127843E-4	0.0302813562941032	2.250363584949963E-5	3.5680061172099986E-4	1.3594713099637166E-4	3.908934870072113E-5	1.4591711281190838E-5	0.09667515535026047	0.08767789467979507	0.01835898227924976	0.1004950292187557	4.8584317170870456E-4	1.342757586593177E-5	1.9544951536717818E-4	4.972108227489162E-4	1.0830158025319302E-4	1.489440105967122E-4	2.1398232274410177E-4	4.708452829298252E-4	0.009111577557338584	1.421176267737777E-4	7.370043000657507E-5	3.4664477780492306E-5	8.79238149298522E-5	0.00589770053324954	4.6368602724332944E-4	1.4618680168283782E-4	0.04720987375067147	9.841442086701803E-4	9.032816522078063E-5	0.3326600136004144	9.527667332125676E-5	0.09194466370381262	0.004565479070796286	2.051698304676304E-4	0.004489891693807531	2.820886459888154E-4	4.076884404822522E-4
14	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt454.txt	0.003540713763354034	0.02161298557348258	5.94813024119242E-4	1.1624142536214442E-4	3.757386748805883E-4	0.06230873391498932	9.161909991383409E-4	2.769466664361921E-4	0.05064492385439747	0.0021880168343377197	1.9287612069344707E-4	0.06962508535502933	8.539852077915082E-4	0.002884383573792422	5.3209909781403816E-5	8.436560423655378E-4	3.2144737071536215E-4	9.242687411445352E-5	3.450214205477914E-5	0.14023957308131263	0.34474656252729785	0.03359329800125666	0.0020231728435172913	0.001148777535657913	3.174954061590324E-5	4.6214092465142204E-4	0.0011756563782734538	2.5607938881503007E-4	3.521785288090559E-4	5.05961799425494E-4	0.0011133149857760704	0.0019112168795013221	3.360375252049803E-4	1.7426487247338402E-4	8.196425447226054E-5	2.0789610582675272E-4	0.023761696217507105	0.020729520594043142	3.456591006358969E-4	0.0036456429764248214	0.021960145416801816	2.1358119880100814E-4	0.15831525269854171	2.2528196001754444E-4	0.021072077093114566	9.785211625338221E-4	4.8512463683912974E-4	7.997945986539662E-4	6.669993908454117E-4	9.639804555166673E-4
15	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt2584.txt	0.037260995682623047	0.0014018677069706667	4.2116745017548143E-4	8.230671276411641E-5	2.6604814154178216E-4	0.08582347574790025	0.01455029787597692	1.96096784380679E-4	0.0011060640592061514	0.0015492624298594861	1.3656920857185658E-4	6.43716026844127E-4	6.046787105674153E-4	0.04374705660997781	3.767617909827184E-5	5.973649697976358E-4	2.2760626280883447E-4	6.544441584162567E-5	2.442982686251758E-5	0.022840355133304256	8.261179956137242E-4	0.0446386643654742	0.001432541846288888	8.13411418198744E-4	2.2480800727662268E-5	3.272267199350355E-4	8.324434385967807E-4	1.8132135453728865E-4	2.4936598051916145E-4	3.58254833551719E-4	7.88301558285081E-4	0.001353269527115374	2.3793706915450544E-4	1.2339119860976206E-4	5.803618055057234E-5	1.4720436379502097E-4	0.009874085372014394	7.763153440902431E-4	2.4474978882706237E-4	0.0025813593421303233	0.0016476801221083203	1.5122979029862373E-4	0.0634422932621261	1.5951471273114405E-4	0.001018868283257274	0.2161672446523215	3.4350072716948945E-4	5.663081306566779E-4	4.7228023146757086E-4	0.4385821216547749
16	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt332.txt	0.09467805574962584	0.0020399271281942933	6.128616151533621E-4	1.1976857399963619E-4	0.010501573720221756	0.10465712219898422	0.011058425152398188	2.853501426851716E-4	0.001609488590596758	0.15397091688986883	1.9872861901054135E-4	9.367030708271086E-4	8.798979385818937E-4	0.03331520697486234	5.48244741262734E-5	8.692553521732991E-4	3.312011452592627E-4	9.52314106390597E-5	3.5549050959757974E-5	0.013007264140918559	0.0012021252090780863	0.014383761790186527	0.0020845625874591814	0.03152693691911486	3.27129265050171E-5	4.7616380614685396E-4	0.001211329674431573	2.638496829639076E-4	3.6286478815397314E-4	5.213143509440828E-4	0.0011470966382544825	0.01208364340322856	3.4623401320811896E-4	1.7955264407109315E-4	8.445132057269921E-5	2.1420436008397792E-4	0.00425383674751376	0.021358522691112644	3.561475390049741E-4	0.1352439044349694	0.2249151666016508	2.2006195754943077E-4	0.0215169856644702	2.3211775849344758E-4	0.0014826056986251346	0.0010082127253689766	4.998449200472025E-4	0.09185396804783043	6.872383545822964E-4	9.932308052921577E-4
17	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt1933.txt	0.038687020074238965	0.002321721968641822	6.975221104581274E-4	1.3631336412198261E-4	0.023463895901294645	0.25725408176529674	0.0010743938908331686	3.247683144513489E-4	0.0018318227976969895	0.0025658317120157777	2.261809229249483E-4	0.0010660989147973222	0.02402472345117767	0.003382443282477817	6.239790835610703E-5	0.012500972346350763	3.7695315894368647E-4	1.0838664535098854E-4	4.0459784781967296E-5	0.014804083190280155	0.0013681863770522427	0.004859091402021606	0.002372523355085189	0.0013471422087730851	3.723187905858842E-5	5.419409125569318E-4	0.38126272806399075	3.0029778852871757E-4	4.1299080671052224E-4	5.933285382730836E-4	0.012817194533297896	0.013752873797674935	3.940626621637578E-4	2.043559853221765E-4	9.611739730526973E-5	2.4379447761256853E-4	0.0048414603106243445	0.001285705049061214	4.053456390461868E-4	0.004275152829173613	0.037263742555919424	2.5046124160184926E-4	0.07053588817460757	2.6418242679245604E-4	0.03622232741157794	0.0011474868887230406	0.023592170037781135	9.378987913255384E-4	0.012293811582550673	0.001130435371296741
18	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt1927.txt	0.07340461554184069	6.077247162285188E-4	0.15385785681464823	3.5680844497348486E-5	0.006141816148025457	0.13965558317652346	0.006307710494898731	8.50100633950667E-5	0.1089561562082122	6.71621912587193E-4	5.9204219565221484E-5	2.790578153704359E-4	2.6213471924758333E-4	0.0038986156219236127	1.6333028528455295E-5	2.5896413402632306E-4	9.866976091220205E-5	2.8370857569747376E-5	1.0590592481524363E-5	0.003875057985991067	0.012411093868154987	0.0012718964558661079	6.210222852644751E-4	3.5262259116452583E-4	9.745668706736464E-6	0.012194819138782781	0.11787726085804416	7.860475577289985E-5	1.0810283238176107E-4	0.02727447370839245	3.417371970473133E-4	0.009626379012344742	0.015169351825395012	0.02415941708888648	2.5159307958023788E-5	6.38146736458069E-5	0.06755857702665592	3.3654104438326983E-4	1.0610166367505082E-4	0.04631765766228293	7.142870398287892E-4	6.55597392946099E-5	0.07872800798190051	0.08142665050632467	0.003454931059904383	3.003616079978346E-4	1.4891125667946915E-4	2.455006605045036E-4	2.0473855572947748E-4	2.958982705572945E-4
19	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt326.txt	0.005162369663334579	0.002886629079038706	8.672389004867554E-4	1.6948029352812255E-4	5.47827942665337E-4	0.04790855416103002	0.0013358088046325496	4.037889433393557E-4	0.002277530654788721	0.0031901341038510227	2.812138740371685E-4	0.0013254955460432747	0.0012451126027943045	0.004205438579327969	7.758018365881187E-5	0.0012300526533585493	4.6867108324726904E-4	1.347586173001779E-4	5.030421078006881E-5	0.004093542263281605	0.0732639820769667	0.020353955038713335	0.017262370547442805	0.001674920565841766	4.6290910888285595E-5	6.738026423649495E-4	0.00171410998666989	3.7336439954742195E-4	5.134771898306327E-4	7.376935891270962E-4	0.0016232160780096023	0.0027865590663969375	0.04342768176871162	2.540786268442322E-4	1.195040912780853E-4	3.0311305052481056E-4	0.006019454657542604	0.001598534894278526	5.03971846989385E-4	0.20569146833728702	0.0892682654189682	3.1140193052615005E-4	0.23082404068718276	3.284616701095469E-4	0.14522377715079485	0.058677003945430184	7.073129531324148E-4	0.01547868195803156	9.724868065870549E-4	0.0014054859534572046
20	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt440.txt	0.031743947948115615	0.03024205961863761	5.723393925030323E-4	1.1184951249843371E-4	3.615422598378398E-4	0.10718289588766555	8.815748455408122E-4	2.664828784785556E-4	0.0015030696969856663	0.2004644306291257	1.85588743470249E-4	0.08588580409586478	0.01026738997204959	0.0027754038251172107	5.119949665615372E-5	8.117804540073521E-4	3.093022267784869E-4	8.893473887857542E-5	3.319855857716887E-5	0.08771259274161741	0.08613367660347061	0.003987041241349584	0.0019467319463993221	0.0011053736388054835	3.054995780441009E-5	4.4468000084134E-4	0.0011312369266454608	2.464040225816582E-4	3.3887227928415184E-4	0.009932515821612177	0.010516921575378901	0.001839005979021806	3.233411260939118E-4	1.676806781319577E-4	7.886742507207312E-5	2.0004123327463732E-4	0.03230958621069028	0.0010549624674040358	3.325991725955112E-4	0.11685594819979082	0.08725012652899429	2.0551152818626373E-4	0.038985630382177935	2.1677020325715948E-4	0.029721588111625848	9.415500081647446E-4	4.6679532672959774E-4	7.695762132959814E-4	6.417983646569014E-4	0.010373229304257315
21	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt2590.txt	0.00295964308063567	0.001654936073411703	4.971975620641176E-4	9.716490889972536E-5	3.1407576086696376E-4	0.052083174613916976	7.658338211931142E-4	2.3149662463721536E-4	0.001305733274247353	0.0018289388289686743	1.61222994622831E-4	0.008965479678905425	7.138366951219236E-4	0.002411024007201099	4.447756916577204E-5	0.008910761222972973	2.686942662162674E-4	7.725859154977231E-5	2.8839955111990148E-5	0.002346872623411717	9.752507066377059E-4	0.2086025508810663	0.0016911475785531386	9.602503087905436E-4	2.6539086319196326E-5	3.862984362304096E-4	9.827180330629578E-4	2.1405390038698613E-4	2.9438209796174114E-4	4.229278159206865E-4	0.02554728324502805	0.026214240524441972	2.808900133640681E-4	1.4566606014634168E-4	6.851300467126499E-5	1.7377803240395018E-4	0.003451019296996339	0.00912201612833585	2.889325807818736E-4	0.011252910799493518	0.010150681670078491	1.7853013811161032E-4	0.16515618540089494	1.883106737005385E-4	0.0012027967172888146	0.009023493470311447	4.0551026449162254E-4	6.685393703199803E-4	5.575373395995249E-4	0.4357003842714888
22	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt1099.txt	0.004013499156317751	0.002244218087598285	6.74237379812361E-4	1.3176294210752638E-4	4.2591041112588344E-4	0.19302962817540747	0.0010385284007212116	3.139268764368428E-4	0.0017706727641774295	0.013607535001631903	2.1863053593569682E-4	0.07892200273942916	9.680163775035847E-4	0.01439688638897525	6.0314937125307034E-5	9.563079764597996E-4	3.6436968289256934E-4	1.0476847496648503E-4	3.91091534879786E-5	0.025437248334690566	0.0013225134861356458	0.07146102123409738	0.002293323618695951	0.001302171815716696	3.598900193352412E-5	5.238498040664482E-4	0.001332639743759001	2.902732272788699E-4	3.9920431944474036E-4	5.73522004557527E-4	0.02351668613031434	0.024421130485696826	3.809080355096862E-4	1.975341598879235E-4	9.290879979549993E-5	2.3565611373990852E-4	0.015807198411217856	0.0012427855554588824	0.03377388253955498	0.24893427267858637	0.0916565820551922	2.4210032735918398E-4	0.1349453906992221	2.553634710102988E-4	0.0016310830321552105	0.0011091814031723162	5.499024916429309E-4	9.065897899310714E-4	7.560626674003305E-4	0.0010926991006632502
23	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/sample-data/my_test_data/txt468.txt	0.005925674895332875	0.06902876362647697	9.954683829346278E-4	1.9453955956430578E-4	6.288294908189438E-4	0.08784994704530298	0.0015333207838244456	4.634929616825338E-4	0.0026142851257410786	0.003661825635269327	3.22794007844252E-4	0.0015214826123068975	0.0014292142898335097	0.38269033735858926	8.905114834131952E-5	0.0014119275842861983	5.379685402794088E-4	1.5468395476150943E-4	5.7742164623763376E-5	0.004698811244532879	0.01838143638231523	0.1383652884404318	0.0033859456959867505	0.001922573429635861	5.3135460345089046E-5	7.734307425965833E-4	0.0019675573773785433	4.2856986103162773E-4	5.89399653944978E-4	8.467685707564813E-4	0.018292053720620437	0.00319857820748246	5.623863605146881E-4	2.916465574375389E-4	1.3717390263732126E-4	3.479311849168181E-4	0.13834012623585154	0.0018348934133130747	5.784888561681425E-4	0.006101282539790304	0.003894444991096289	3.574456543054045E-4	0.018521113889729757	3.7702783790768317E-4	0.002408189811285051	0.0016376354246398967	8.1189587008637E-4	0.03419618141444269	0.03397393774219897	0.0016133003588055083
