0	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D1284.txt	0.028635274504107747	1.2428316230286323E-5	5.5295615012531235E-6	1.1661634275770399E-5	1.1150905458208826E-5	0.001534980357233424	0.01214610020638163	0.024125703736976103	7.4715470693771185E-6	8.587729230761806E-6	0.012237883870807481	1.999049284393109E-5	2.2288615225382047E-5	1.2085639729581574E-4	1.8278306258383535E-5	0.0015161063969385913	0.015056971096614637	7.69831923074132E-6	1.006921316679276E-5	9.471646882902157E-6	4.931778545286656E-5	2.9322764522118417E-4	3.2425351860078605E-5	5.7748897267032014E-6	7.192286263781566E-6	5.899537301227681E-6	0.021423448308795404	8.205702786491978E-6	6.404706998573488E-6	8.481831920482722E-6	1.6631553595881556E-5	7.059309796683003E-6	0.02862023300611171	3.1993431643334867E-4	7.494096105008786E-6	0.18440641055214083	6.505486293121901E-6	5.699215208501229E-6	1.5186349589371772E-5	2.8363135178398256E-5	5.668530665975793E-6	0.024126379085755194	1.4193157363854064E-5	8.68587184425808E-5	5.739718658282946E-6	1.2432583153104362E-4	8.348968710529014E-6	0.019668929587959242	0.0015951965530749072	5.299456988448971E-6	2.4037702848323382E-5	9.053874794527929E-5	5.19746596475204E-6	8.452753142652544E-5	0.02747450439459879	0.02881941480558113	5.400316773662407E-6	1.2807483253524465E-4	0.027789826301029545	7.980031825825693E-6	5.2598768155427315E-5	6.471357814563922E-6	1.4386214439534942E-5	4.727885382646508E-6	1.3625767285272317E-4	3.196108992516025E-5	5.02824545572667E-6	7.1719706102079856E-6	0.2077894871813453	0.03371456894960871	1.661650935728183E-5	0.06434674071003574	1.8730939519092155E-5	1.2616936678205015E-5	2.6727625321074793E-6	5.969326751718051E-6	0.12974616344128173	8.380247781880447E-6	0.036643938233936246	2.9654131765206857E-5	1.8922994432264304E-4	2.8183923665659236E-4	0.009289811152163813	3.2585240596916E-4	5.774798204277136E-6	1.092908146434734E-5	0.00323970990564129	8.187467123773385E-6	5.769180683925479E-6	7.701003310566061E-6	8.338491299875664E-6	8.61595662002117E-6	4.067454261421827E-5	8.249611565525203E-6	1.4590068394019829E-5	1.7166139882335354E-5	1.0502880746499919E-5	0.0030367059850181137	0.006421701399169199	0.04361166851373262
1	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D448.txt	9.401023214550618E-4	2.456827493139873E-4	1.0930828013678159E-4	2.3052699314036492E-4	2.2043091433713688E-4	6.00227867756091E-4	0.002158000423476793	0.001024697318697071	1.4769741867045705E-4	1.6976208914254893E-4	0.003972378381072053	3.9517173131387517E-4	4.4060097647252293E-4	0.002389087259259053	3.613252552602029E-4	2.2712773337282472E-4	0.08944328635177648	1.5218024699888852E-4	1.990480390431178E-4	1.872353586443182E-4	9.749131656797638E-4	0.005796519232207156	6.409838183103583E-4	1.1415792443260494E-4	1.4217699569255108E-4	1.1662195562050374E-4	0.0070930335899350005	1.622101967220665E-4	1.266081418274163E-4	1.6766871286757763E-4	3.2877227591311285E-4	1.3954831909425026E-4	6.427622382938029E-4	0.0063244562662230774	1.4814316763320608E-4	0.07615426025151403	1.2860034525222469E-4	1.1266199181064883E-4	3.002035070581918E-4	5.60681986254273E-4	1.1205542028242198E-4	0.0010380476021722425	2.8057009960048287E-4	0.0017170217070000614	1.1346266333482712E-4	0.0024576709777355517	1.6504227513463974E-4	0.0021529749880383415	0.0017905806294209146	1.047595779402993E-4	4.751769116219775E-4	0.0017897684692345396	1.027434210737603E-4	0.06115741564220113	0.007737256430380253	0.004580184749937422	1.0675337250324022E-4	0.0025317811674689353	0.2519164418581306	1.577491369107855E-4	0.0010397715773809756	1.2792569405356956E-4	2.8438644867375583E-4	9.346075990723702E-5	0.0026935394192823545	6.318062960733058E-4	9.939827285518236E-5	1.4177539618932114E-4	0.032755478807707704	0.04186103395915003	3.284748816537433E-4	0.02278929135517761	3.7027290205815424E-4	2.494113952031684E-4	5.283512544936684E-5	1.1800155232144731E-4	0.0069015066621117855	1.6566059929884805E-4	0.1889984726369168	5.86202385391623E-4	0.0037406944039955967	0.005571393360398258	0.0051814025274151835	0.006441444962109436	1.1415611521880292E-4	2.1604590130191225E-4	0.03429929333480753	1.6184971444359428E-4	1.1404506816956877E-4	1.5223330584439114E-4	1.6483515785444583E-4	1.7032008770572488E-4	8.040536844563267E-4	1.6307818473846526E-4	2.8841623026833164E-4	3.39339968766105E-4	2.0762077257327697E-4	0.030286315195525697	0.037714371654546885	0.029304065351200784
2	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D1290.txt	4.054182510726333E-5	1.0595045695816227E-5	4.713909406395376E-6	9.941455121538831E-6	9.50606266290082E-6	2.5884770927284895E-5	9.306356739400782E-5	0.032111049664183884	6.369437432367994E-6	7.32097429267954E-6	0.01812874987304058	1.7041744130005754E-5	1.900087609888147E-5	1.0302916567736776E-4	1.558211800064857E-5	9.794862360469514E-6	9.210235943388935E-6	6.562758986766306E-6	8.583928156181614E-6	8.074507413517251E-6	4.2043039524232E-5	2.499743523442243E-4	2.7642367501340758E-5	4.923049865243935E-6	6.1313697052912455E-6	5.029310980868051E-6	3.058864133406301E-4	6.995299634982504E-6	5.459964331518846E-6	7.230697635674564E-6	1.4178273796363017E-5	6.0180082716688704E-6	0.0013103934492053792	2.727415877953538E-4	6.3886603148958705E-6	0.09178867812288372	5.545877918777799E-6	4.858537910164699E-6	1.2946248298698713E-5	2.4179358468481705E-5	4.832379569470086E-6	4.476570622136561E-5	1.2099559429578498E-5	0.01931416221390944	4.893066795117734E-6	1.0598683215283866E-4	7.117432752912571E-6	0.014202265108544177	7.721862297508035E-5	4.517747047568966E-6	2.0491960083845627E-5	0.0013598579861504288	4.430800470364987E-6	7.205908197251808E-5	0.07472878293882182	0.014306938303599422	4.6037292525117785E-6	0.07065627414011526	6.024780064829347E-4	6.802916845860075E-6	4.484005249177322E-5	5.516783648632877E-6	1.226413912813453E-5	4.030486571596296E-6	0.007812204961786453	0.020550036787833743	4.286541264807921E-6	6.114050764095661E-6	0.17072559612570404	0.0018052531930293678	1.4165448696609408E-5	0.06383383105632799	1.5967984435956003E-5	1.0755843202721778E-5	2.2785098670676353E-6	5.088805960182263E-6	0.12728239119567686	7.144097924939941E-6	0.10691646937843576	2.527992330582048E-5	1.6131709798544245E-4	0.031024451120264303	0.01818088892681468	2.777867144160503E-4	4.922971843067126E-6	9.316959383917326E-6	1.9647944494975572E-4	0.020529769953994904	4.918182949405252E-6	6.565047144539846E-6	7.108500839482854E-6	7.345037928777546E-6	3.46747403002103E-5	7.032731537396673E-6	1.2437923084305273E-5	1.4634004566998888E-5	8.953626491712742E-6	2.3420136224485474E-5	3.437543796102571E-4	0.08976826782866182
3	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D306.txt	1.231670481372854E-4	0.0195161675273138	1.432097112639075E-5	3.0202381818520197E-5	2.887964896745101E-5	7.86385619884766E-5	0.01197311708815954	1.3425022053213003E-4	1.935050542900564E-5	2.224129749296225E-5	0.055075581880539556	5.177323206467273E-5	5.77251225106354E-5	3.1300510460381936E-4	4.7338852476153226E-5	2.9757029454352277E-5	2.79809202174252E-5	1.9937821000851612E-5	2.6078181966948643E-5	0.02340530597516427	1.2772777395241505E-4	7.594281462861878E-4	0.03125834541737752	1.495634491369071E-5	1.862724989911232E-5	1.527916876063322E-5	9.29290343905046E-4	2.1251889982680272E-5	1.6587504086676222E-5	2.1967034819054827E-5	4.307393972915629E-5	1.828285511385197E-5	8.421118184479074E-5	0.016415779177053787	1.9408905012432984E-5	0.025564496962966265	1.684851164885611E-5	1.4760356029232442E-5	3.933101638084368E-5	7.345747756882853E-5	1.4680886355654583E-5	1.359993014246097E-4	3.675875505752328E-5	2.249547633405664E-4	1.4865255619319601E-5	3.219905671032147E-4	2.1622933357650442E-5	0.004178866874590894	2.3459204976350941E-4	1.3725025121780134E-5	6.225507182759185E-5	2.344856449919356E-4	1.3460879311089038E-5	2.1891723903785627E-4	0.0010136928858298954	0.03567123381468686	1.3986241146148116E-5	3.317000775448303E-4	0.22784450524769434	2.066742640251495E-5	1.3622516719759585E-4	1.6760122550388595E-5	3.725875217410201E-5	1.224471597583667E-5	3.528927561852467E-4	8.277579440656731E-5	1.3022616345174601E-5	1.8574634535638187E-5	0.05884658577541422	0.0990075046952425	4.303497676499424E-5	0.13547678866234755	4.8511124066944506E-5	3.26765125645364E-5	6.922168248121647E-6	1.545991595101581E-5	0.024284972962435397	2.1703942797111904E-5	0.13387182823520516	7.680102024210655E-5	4.900852569012865E-4	7.299333897504118E-4	6.788389305592242E-4	0.012534310489816701	1.4956107880424905E-5	2.8305148618641954E-5	0.008390501128535541	2.1204661572397758E-5	1.4941559105311409E-5	1.9944772479673636E-5	2.1595797987981082E-5	2.2314403403162383E-5	1.0534270217002968E-4	2.13656090102356E-5	3.778671204859062E-5	4.445846086544066E-5	2.7201334478414613E-5	7.115094197439551E-5	0.00494113004832644	0.062291196425362495
4	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D460.txt	0.012486004501996495	9.997594270355685E-5	4.448093479291363E-5	9.380859471077335E-5	8.970018661626716E-5	2.442513651586063E-4	0.13401608170911897	4.1698117067071695E-4	6.0102667801024096E-5	6.908146764370857E-5	0.0016164841631406196	1.608076532773157E-4	1.79294224368403E-4	9.721938215540896E-4	1.470344707477819E-4	9.242533031511251E-5	8.690873521443126E-5	6.192686990460919E-5	8.09988304111555E-5	7.619188380206941E-5	3.9672245228897804E-4	0.0023587837414607397	2.608362275016884E-4	4.645440570857903E-5	5.785623620222603E-5	4.7457096542791065E-5	0.24495532898123784	6.60083680221773E-5	5.152078592609975E-5	6.822960780777015E-5	1.3378765220996338E-4	5.6786546035896784E-5	2.615599218386501E-4	0.014677065384296506	6.028405690092795E-5	0.006782638861889978	5.2331475386424566E-5	4.5845664254330935E-5	1.2216213268884926E-4	2.2815891750313586E-4	4.559883145666425E-5	4.2241381573642395E-4	1.1417268929264681E-4	6.987094709706932E-4	4.617148236996638E-5	0.0010001026671199633	6.716082870530628E-5	8.761124036886449E-4	0.012832090545177107	4.2629926566080976E-5	1.9336424646428064E-4	7.283123883644924E-4	4.180948970621468E-5	6.799569211296711E-4	0.027355425322602798	0.0018638194558228136	4.34412635099398E-5	0.0010302604055172381	0.19934020715503503	6.419302420444848E-5	4.2311535480325677E-4	5.2056938856000814E-5	1.1572568028347415E-4	3.803208651648235E-5	0.0010960848631166517	2.571016086084442E-4	4.044824498077391E-5	5.769281288888065E-5	0.03753611718609185	0.06544834576378776	1.3366663324742688E-4	0.009273670589985482	1.5067554618389397E-4	1.0149324454432309E-4	2.1500253841226475E-5	4.801849729686386E-5	0.002808437452552641	6.741244401564341E-5	0.016392111337865993	2.385439606901397E-4	0.0015222047557251425	0.0022671730308027843	0.0021084736459982016	0.002621224055242628	4.645366948328069E-5	8.791578859406947E-5	0.05026779093857302	6.586167658487119E-5	4.64084809893281E-5	6.194846119708983E-5	6.707654625000406E-5	6.9308534593002E-5	3.2719442171763797E-4	6.636157930964932E-5	1.1736552359739062E-4	1.380879747117654E-4	8.448734199211599E-5	2.2099481819254902E-4	0.039554044730915394	0.09664886815228026
5	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D474.txt	2.642281774593129E-4	6.905238249380412E-5	3.072253624164082E-5	6.479265699331198E-5	6.195502066290318E-5	1.6870197204918032E-4	0.008966264629763281	2.880047190477172E-4	4.151231079861283E-5	4.7713877938727416E-5	0.0011164894244542266	1.110682358351114E-4	1.2383672536829632E-4	6.714845372663615E-4	1.0155523658281714E-4	6.383725012685756E-5	6.002699313248029E-5	4.277226892450184E-5	5.5945081065015995E-5	5.2624971177559064E-5	2.740122251266739E-4	0.0016291883100164914	1.8015697039330545E-4	3.2085592841296936E-5	3.9960722988470047E-5	3.2778141359817464E-5	0.018713051000274004	4.5591318803308606E-5	3.5584890924203E-5	4.712550688033442E-5	9.240579166873666E-5	3.922189870216902E-5	1.8065681882496924E-4	0.035216492390828025	4.163759443353595E-5	0.004684700742430751	3.614482601642848E-5	3.166514121461697E-5	8.43761617502523E-5	1.5758707959888358E-4	3.149465627298421E-5	2.917569925935903E-4	7.885793320058002E-5	4.825916349153397E-4	3.189018052443354E-5	6.907608974272211E-4	4.638731185672207E-5	6.051220640795428E-4	5.032663418738866E-4	2.9444063394853858E-5	1.3355474873659465E-4	5.03038073523779E-4	2.8877395871372858E-5	4.6963943652301277E-4	0.002174658139308135	0.0012873214343623483	3.000444569747255E-5	7.115905453469361E-4	0.3299560772592782	4.4337479006756094E-5	2.9224153860203276E-4	3.595520638399796E-5	7.993056852672059E-5	2.6268381314099443E-5	7.570548390628702E-4	1.7757750652118627E-4	2.793719777064052E-5	3.9847848142418425E-5	0.05100501056608197	0.020125326735364504	9.232220508316326E-5	0.014764961513181987	1.0407009092581363E-4	7.01003676813788E-5	1.4850010030517397E-5	3.316589523894308E-5	0.0019397596255593037	4.656110003196553E-5	0.2119553895708421	1.647599249351862E-4	0.026130561883823396	0.0015659137095294555	0.0014563016336168412	0.026889643508723683	3.208508433785574E-5	6.072255481744135E-5	0.00964026953148181	4.549000049648891E-5	3.2053873097587805E-5	4.2787181814008966E-5	4.632909880882611E-5	4.787071080681852E-5	2.2598991064558946E-4	4.583527830260502E-5	8.10631918827036E-5	9.537598135848674E-5	5.835456108099166E-5	1.5263890794437772E-4	0.12763634382027028	0.09183359571962821
6	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D312.txt	1.376496479108674E-4	3.597283313639898E-5	1.6004902797476684E-5	3.3753729477668355E-5	3.2275463058334615E-5	8.788527884394337E-5	0.06564098502263437	1.500360353493756E-4	2.16258349898184E-5	2.485654089537545E-5	0.05284164380293136	5.7860988573553874E-5	6.451273217446919E-5	3.4980981597444933E-4	5.2905192374050184E-5	3.3256010347015353E-5	3.127105727059067E-5	2.22822100747117E-5	2.914458550557196E-5	2.7414974525288797E-5	1.4274664676051796E-4	0.013913727701421946	9.385275931498886E-5	1.671498702403174E-5	2.0817535444241606E-5	1.7075770119355563E-5	0.022813564603312013	2.3750793883570154E-5	1.8537946080400225E-5	2.4550029039571533E-5	4.813878977795695E-5	2.0432644991394296E-5	9.411315531547944E-5	0.031411031075551536	2.1691101489409714E-5	0.05905550393081167	1.8829644221903866E-5	1.6495952782746248E-5	4.395575471424148E-5	8.209497651108147E-5	1.6407138666040365E-5	1.5199078195294032E-4	4.108103399271264E-5	2.514060736049067E-4	1.6613186993193487E-5	3.5985183425826377E-4	2.4165466401071552E-5	3.1523829087634885E-4	2.621765605411176E-4	1.5338882470212655E-5	6.957533567080457E-5	2.6205764416238907E-4	1.5043677069184997E-5	2.4465862688851693E-4	0.0011328879837138519	0.013735632179897081	1.5630813585934867E-5	3.7070303767580096E-4	0.24592560441649478	2.3097606141855274E-5	1.5224320615727787E-4	1.8730861889557542E-5	4.1639823280061615E-5	1.3684511144277866E-5	3.943876578502645E-4	9.250898781714896E-5	1.4553880943818311E-5	2.0758733302220277E-5	0.15286607726354662	0.058389295352250355	4.809524535288887E-5	0.0033368047919753187	5.421530554286197E-5	3.651878093603391E-5	7.736111537492358E-6	1.7277770471668227E-5	0.0010105176217667746	2.4256001337062693E-5	0.14090314833235817	8.583166971524664E-5	5.47711941456746E-4	8.157626217163037E-4	7.586602195378912E-4	9.431554532268836E-4	1.6714722119204723E-5	3.163341007473065E-5	6.670969140511432E-4	2.369801211973725E-5	1.6698462626083843E-5	2.2289978943307503E-5	2.4135140318426822E-5	2.4938242965461885E-5	1.1772942587307458E-4	2.3877884565213424E-5	4.222986332675835E-5	4.96861098592361E-5	3.039980392715152E-5	0.004434517954097983	0.03600713801257842	0.08703571088897137
7	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D1247.txt	1.820473672493341E-4	4.757556350032638E-5	2.1167147621393234E-5	4.4640706892579255E-5	4.2685638254066876E-5	0.017395239074341835	4.178888687444619E-4	1.9842887826032317E-4	2.860106352770519E-5	3.287380605476473E-5	7.692365070145264E-4	0.02311519975503253	8.532076343579452E-5	4.626379871117337E-4	6.996931072247952E-5	4.3982452703482604E-5	4.135726995030499E-5	2.946914679523565E-5	3.854492286313793E-5	3.6257440620321156E-5	1.8878835958411008E-4	0.0011224746938186198	1.2412416596548545E-4	2.2106263455916352E-5	2.7532053861103115E-5	2.2583414059994154E-5	0.0013735399449500071	3.141140977988781E-5	2.4517202400199783E-5	3.2468431415405375E-5	6.366554564179413E-5	2.702302027704609E-5	1.2446855047391702E-4	0.001224707764541459	2.8687381179806064E-5	0.014746993244470406	2.4902985288120047E-5	2.1816581589172315E-5	5.813330831304952E-5	1.0857401064996396E-4	2.1699121236993643E-5	2.0101411170057843E-4	5.433137095342541E-5	0.006092164006925831	2.1971628693813616E-5	4.759189727022081E-4	3.195983137941609E-5	4.1691571159978465E-4	3.4673937293251846E-4	2.028630812087037E-5	9.201626648954675E-5	3.4658210109057104E-4	1.989588673679485E-5	0.00608324022884854	0.0014982913356746093	8.869359815547638E-4	2.067239912685538E-5	0.017769277287937816	0.008465011855825565	3.054754190587966E-5	2.0134795317803294E-4	2.477234155740712E-5	0.01733407754170862	1.8098333440875268E-5	5.215940314919139E-4	1.2234697243771955E-4	1.924811105073085E-5	2.7454285589944615E-5	0.1330556974495245	0.0023465666746330387	6.360795633399465E-5	0.004413062703926541	7.170198971440331E-5	4.8297602104039073E-5	1.0231328299943253E-5	2.2850567902231154E-5	0.007096120507278955	3.207956758645635E-5	0.23242760886560174	1.1351594236109507E-4	7.243717544253158E-4	0.001078879894266282	0.2717078049299727	0.0012473621965091207	2.2105913108297872E-5	4.183649655938294E-5	0.01240160143035906	3.134160370852918E-5	2.2084409254416737E-5	2.9479421446103537E-5	3.1919723877593545E-5	3.2981860430375544E-5	1.5570204757695417E-4	3.1579492476401954E-5	5.585074538595032E-5	6.571194061166208E-5	4.0205001275538884E-5	1.0516482987650432E-4	0.0015435807249157105	0.20726304153439376
8	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D1253.txt	0.05200491485226546	1.2262266134372829E-5	5.4556830932186434E-6	1.1505827531387684E-5	1.100192237099499E-5	2.995795950771418E-5	1.0770791024054676E-4	5.114364465607343E-5	7.371722516758403E-6	8.472991784753461E-6	0.029888547245429362	1.9723407327873515E-5	2.199082535365874E-5	1.1924168006534924E-4	1.803409662844633E-5	1.133616715414983E-5	1.0659544804304018E-5	7.595464859887591E-6	9.934682166684724E-6	9.345099742949924E-6	4.86588689228274E-5	2.8930994006215287E-4	3.199212883238688E-5	5.697733579785074E-6	7.096192810588935E-6	5.8207157845746954E-6	3.540202387945073E-4	8.096069453264246E-6	0.05344882666060093	8.368509328924729E-6	1.640934561383354E-5	6.964992992451246E-6	3.208089151188545E-5	3.156597934050147E-4	7.393970283138466E-6	0.098809835823706	6.418568918079221E-6	5.623070120585207E-6	1.498345043882184E-5	2.7984185912100745E-5	5.592795542783471E-6	0.038649176515826396	1.4003527884050507E-5	8.569823151409673E-5	5.663032418886992E-6	0.009029749347901413	8.237421254745443E-6	1.0745708584624366E-4	8.93696292243585E-5	5.22865292095373E-6	2.371654406948756E-5	8.932909351569811E-5	5.128024561269638E-6	0.01641305326754938	0.038983540575861564	2.2860149727708622E-4	5.328165156209619E-6	1.263636724848786E-4	0.017026938115410197	7.873413598101328E-6	5.1896015639695816E-5	6.384896417389277E-6	1.4194005596176453E-5	4.664717870112239E-6	1.3443718492604743E-4	3.1534069727956075E-5	4.96106494432599E-6	7.076148586882598E-6	0.15157078184879202	0.031779607075512147	1.6394502375692457E-5	0.1391972469094381	1.848068242504463E-5	1.2448366494864727E-5	2.6370527491741383E-6	5.889572804256824E-6	0.13988878614550807	8.268282418095362E-6	0.08217428928272617	2.9257933975208192E-5	0.004640244007350383	0.019576756960512302	2.5860886414648946E-4	0.003290527009360403	5.697643280155994E-6	1.0783062084748768E-5	2.2739715458321602E-4	8.078077430431165E-6	5.6921008133977535E-6	7.598113078723273E-6	8.227083828866511E-6	8.500842038397101E-6	4.013110522678925E-5	8.139391583484001E-6	1.4395135934037225E-5	1.693678949237826E-5	1.0362555675668973E-5	2.7105493598891204E-5	0.0033668752470271826	0.066781214849503
9	file:/Users/wingyin/Documents/Thesis/Master-Thesis/Mallet-202108/data/D886.txt	1.4935780847206555E-4	3.903259908999498E-5	1.736624279771095E-5	3.662474360855585E-5	3.502073926796717E-5	9.536059731578468E-5	3.428501414967416E-4	1.627977533667989E-4	2.34652784767696E-5	2.6970780751531793E-5	6.311076101805947E-4	6.278251038440143E-5	7.00000359053829E-5	0.04290840694281744	5.740518562675761E-5	3.608468964025881E-5	3.393090104788516E-5	2.4177483307680683E-5	3.1623556514707864E-5	2.9746828826369776E-5	1.548883462505668E-4	0.13323287250114915	0.014278116695627252	1.8136725145602748E-5	2.258822684206807E-5	1.8528195616244468E-5	0.0011268985601181499	2.5770981457350414E-5	2.011474088139168E-5	2.663819770647219E-5	5.223336385421644E-5	2.2170598497850878E-5	1.021182025500944E-4	0.0010047916127240992	2.3536096393804258E-5	0.031000639366005438	2.0431250191888204E-5	1.7899060358549125E-5	4.769452950657679E-5	8.907778526393735E-5	1.7802691918571985E-5	1.6491876619362207E-4	4.4575291691927176E-5	2.727900925290427E-4	1.8026266239683603E-5	0.00984131402383729	2.622092505973222E-5	3.420517305083044E-4	2.8447669216358104E-4	1.6643572322429987E-5	7.549325274139902E-5	2.843476610328234E-4	1.6323257433029337E-5	0.16092998715154186	0.0012292488143624176	0.0054530992468054835	1.6960334423393068E-5	4.0223418033765953E-4	0.011670408632367383	2.506223507765372E-5	1.6519266101672813E-4	2.0324065662912442E-5	4.518161030314624E-5	1.484848399935163E-5	4.2793335950331776E-4	1.003775882760361E-4	1.5791800382516227E-5	2.252442312590124E-5	0.1611430850855272	0.053904899690139	5.218611564110401E-5	0.050874895812833595	5.882673399040346E-5	3.962498394626734E-5	8.394127285262006E-6	1.87473776511418E-5	0.0010964699125654161	2.6319160687901438E-5	0.13871176307378652	9.313231294618728E-5	0.019496007102260984	0.005610576515415918	8.231901024439136E-4	0.001023378073830319	1.8136437708584076E-5	3.4324074743142995E-5	0.12358494096129348	2.5713710198810926E-5	1.8118795220599116E-5	2.4185912978263844E-5	2.6188019510665416E-5	2.7059432210659704E-5	1.2774321843861888E-4	2.5908882178315217E-5	4.582183779099601E-5	5.391229540146108E-5	3.2985540910935926E-5	8.628077821735015E-5	0.02016811380922326	0.004655653837130489
