,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
438,W7232,datadog,T53,0.0087154386968027,0.0773053842220579,0.9063120094792698,0.0299893889317811,0.5071790151863784,5,1.52
439,W7264,oppression,T90,0.0057863499430015,0.2274327552348036,0.4487944366286768,0.028748416838339,0.0661236007980253,5,1.5
440,W7267,duck,T79,0.0089617623290473,0.4772729757573435,0.6279001044269026,0.0303380415765899,0.2552060364021087,5,1.52
441,W7273,fuck,T47,0.0011762132222889,-0.0615953084074722,0.1020830807613101,0.0183004795898574,0.1535895075931892,3,1.46
442,W7279,cage,T64,0.0087125399621786,0.0630372352550901,0.92834516527254,0.0334626865844723,0.1361488380453379,6,1.52
443,W7285,procrastinate,T53,0.0069390472833611,0.00020211370684086735,0.633863005529993,0.0171149010807222,0.0303107915991894,3,1.48
444,W7287,satisfying,T53,0.008578007553157,0.0711357905704182,0.8873135994583883,0.0358338436027429,0.6839737689829729,6,1.53
445,W7288,reunion,T68,0.0069106777842176,0.0726698993590476,0.8740063653692672,0.0357784500184361,0.1535895075931892,6,1.53
446,W7291,dock,T33,0.0044440196366779,0.4491371041994913,0.2907501548134276,0.0354153806705797,0.2164228947492301,6,1.52
447,W7296,purple,T25,0.0044860063340149,0.27566756117816,0.3507525932178473,0.0353599870862729,0.1018009593330885,6,1.52
448,W7307,elite,T47,0.0039808944838984,0.3034814374319615,0.3876045699891217,0.0404927197645694,0.3839002991923785,7,1.53
449,W7309,booking,T77,0.0021112053378959,0.3051621318459863,0.2669210531837538,0.022959355751684,0.1187081684974867,4,1.48
450,W7329,sixty,T19,0.0033353951230223,0.3452477136363868,0.365785707998767,0.0342298021614444,0.0303107915991894,6,1.51
451,W7332,rubber,T25,0.0020745486534721,-0.0074946791297128,0.1969494647765773,0.0241449342608193,0.3303842613897837,4,1.48
452,W7340,bacon,T79,0.0044253058025184,0.1559341177626727,0.4276161120091579,0.022959355751684,0.1187081684974867,4,1.48
453,W7352,procrastination,T53,0.014525557429099,-0.1244603924930912,1.0647964965267986,0.0241449342608193,0.3303842613897837,4,1.52
454,W7354,vanilla,T25,0.0023746939173319,0.0268497904913163,0.2351803247224778,0.0299893889317811,0.5071790151863784,5,1.5
455,W7375,retrospect,T20,0.0060463448139633,1.3380212641283988,0.4164288754779781,0.0310542681044255,0.0186836785672885,5,1.51
456,W7394,sane,T5,0.0033128095255189,0.4699840081109718,0.4569317811542117,0.0368805906528568,0.0971897742478171,7,1.51
457,W7412,punish,T5,0.0022653107539009,0.1940512343008594,0.2849148488662411,0.0354153806705797,0.2164228947492301,6,1.51
458,W7419,gleefully,T47,0.0027438958869137,-0.0094504189874581,0.2308463163727103,0.0171149010807222,0.0303107915991894,3,1.46
459,W7439,clickbait,T97,0.0049157026115075,1.732214911211859,0.3263477679661071,0.0171149010807222,0.0303107915991894,3,1.47
460,W7467,bolt,T69,0.0058061770176317,-0.0316562222661924,0.4929467157767821,0.0237264713286561,0.1280255178509328,4,1.49
461,W7475,gay,T6,0.0044567377139224,0.000953633600139614,0.4258508553904415,0.031036135981895,0.0382581896489522,6,1.5
462,W7486,comprehension,T73,0.0024198425269242,-0.0477966636036522,0.3482588677558003,0.0197656895721345,0.041431698098654,4,1.47
463,W7522,advent,T9,0.0026455297485437,0.3862650143703876,0.2090432945285646,0.0236710777443493,0.0428693747342237,4,1.48
464,W7523,introspective,T53,0.0100621108535296,1.500425525573261,0.6442856399400299,0.0295155324153111,0.0723351670336561,5,1.52
465,W7527,sand,T53,0.0074421790003704,0.2346482870117651,0.728814247661121,0.0360762136141084,0.039093394079795,6,1.53
466,W7533,quarterly,T53,0.0109558134974093,0.7403489393177071,0.600211473996265,0.0244935869056281,0.2257402441026763,4,1.51
467,W7537,angel,T10,0.0045623780695265,0.1963294511969298,0.4347247058863234,0.0353599870862729,0.1018009593330885,6,1.52
468,W7539,concentrated,T51,0.0012013910616189,-0.1569331853969451,0.076417573573129,0.0183004795898574,0.1535895075931892,3,1.46
469,W7541,gym,T79,0.0073746652552575,0.1672518765132377,0.6941866630972638,0.0400188632480994,0.060843504665528,7,1.54
470,W7543,penetration,T42,0.0026360472746382,0.153587974891753,0.1747504492334883,0.0178820166576942,0.0838268294017842,3,1.47
471,W7544,intensity,T64,0.0092884177347219,0.885905531094154,0.538530162250711,0.0236710777443493,0.0428693747342237,4,1.5
472,W7553,pendulum,T70,0.0016543802646639,0.3147356272025993,0.1008244035181636,0.0244935869056281,0.2257402441026763,4,1.48
473,W7565,grim,T32,0.0034649986783989,0.7276325323113045,0.1902105155546502,0.0178820166576942,0.0838268294017842,3,1.47
474,W7575,coincidentally,T20,0.004502229555169,1.7517021004947655,0.3031038739471995,0.0237264713286561,0.1280255178509328,4,1.49
475,W7579,profoundly,T51,0.0067136963329644,-0.0330501496250107,0.5021699054196141,0.0318213836813976,0.0838268294017842,5,1.52
476,W7580,hysterically,T64,0.0045991687817424,1.3945567574069002,0.2853481803968686,0.0171149010807222,0.0303107915991894,3,1.47
477,W7581,precedent,T45,0.0049024454817711,0.4269143596576282,0.6086346801172015,0.031036135981895,0.0382581896489522,6,1.5
478,W7583,passport,T61,0.0030039126403777,-0.0243463523136847,0.2783129610954868,0.0183004795898574,0.1535895075931892,3,1.47
479,W7602,nephew,T26,0.0086580135583699,0.6334856693347916,0.7498010054870441,0.0412044417572347,0.131266751632521,7,1.55
480,W7605,nerve,T79,0.0024987851510379,0.1169817212772618,0.3587490689699238,0.0314545989140582,0.041431698098654,6,1.5
481,W7620,talking,T4,0.0010595365978237,0.1250884559821682,0.1246066125099965,0.0171149010807222,0.0303107915991894,3,1.46
482,W7628,breadboard,T69,0.0017325207711739,0.1160551917203011,0.1760210748665454,0.028748416838339,0.0661236007980253,5,1.49
483,W7636,kidney,T4,0.0030826943327384,5.7355455415698975,0.2223984987233946,0.0236710777443493,0.0428693747342237,4,1.48
484,W7641,reel,T4,0.0015581240692267,0.6001295874364383,0.1961594894805944,0.0183004795898574,0.1535895075931892,3,1.46
485,W7643,fridge,T79,0.0155445374031851,0.1823875800637058,1.1747554487002985,0.0422693209298791,0.0264129872064964,7,1.57
486,W7645,uncontrolled,T7,0.0063490281333696,0.2352901375317628,0.4011210254983909,0.0178820166576942,0.0838268294017842,3,1.48
487,W7648,bookmark,T28,0.0083805044389766,6.704532608652452,0.498121721353571,0.0310542681044255,0.0186836785672885,5,1.52
488,W7653,discomfort,T79,0.0049618698933123,0.0691849368575693,0.4701216647656343,0.022959355751684,0.1187081684974867,4,1.49
489,W7654,millimeter,T18,0.0036282778655482,-0.1394157324771656,0.3677944840082765,0.0357230564341293,0.0651921306948918,6,1.52
490,W7656,golden,T25,0.0040616703182906,0.5795668362009593,0.2537705487567503,0.0349415241541097,0.0492163916336272,6,1.51
491,W7661,prom,T69,0.0015421021355679,0.033432835901986,0.1471432488318261,0.0171149010807222,0.0303107915991894,3,1.46
492,W7668,eater,T69,0.0015601694328222,0.0358490734357066,0.1497791390635235,0.022959355751684,0.1187081684974867,4,1.47
493,W7675,brainstorm,T79,0.0041873978445156,0.2563299717326354,0.5334016199868424,0.0371510049546301,0.0169343585239689,6,1.52
494,W7677,milk,T4,0.0062833091289708,0.5890886581041866,0.4066990785987256,0.0236710777443493,0.0428693747342237,4,1.49
495,W7680,mega,T43,0.0006390912340517207,0.0148576761691498,0.0781717428293954,0.0171149010807222,0.0303107915991894,3,1.46
496,W7684,highway,T69,0.0065310862949419,0.1757808868506213,0.4857004882916844,0.0294601388310043,0.0160436305010399,5,1.51
497,W7691,thick,T72,0.0021075225598887,0.0069558546330268,0.2261433101622979,0.0341744085771376,0.0313777123660956,6,1.5
498,W7692,melt,T72,0.0034197396095812,3.480443398449265,0.2823176608004306,0.0237264713286561,0.1280255178509328,4,1.48
499,W7697,parenting,T76,0.0034844506280742,3.232950701773879,0.1690249598885493,0.0178820166576942,0.0838268294017842,3,1.47
500,W7705,perpetuate,T9,0.0039397069514129,0.295976284287092,0.348799231764429,0.0426877838620423,0.0658514129810924,7,1.54
501,W7706,premature,T84,0.005219109308945,0.0806242546405468,0.621493145151714,0.022959355751684,0.1187081684974867,4,1.49
502,W7724,weave,T61,0.0113163495131857,0.0076733377396549,1.4655473789713689,0.0418098811164566,0.0470703483600146,7,1.56
503,W7725,carrot,T84,0.0113941731190026,0.2382924808038744,0.9581824810888256,0.0353599870862729,0.1018009593330885,6,1.54
504,W7741,intriguing,T0,0.0053626953758992,0.5114715921370713,0.4877250995395081,0.0341744085771376,0.0313777123660956,6,1.52
505,W7751,yard,T79,0.006369443068407,0.7534226978724359,0.6029188751453715,0.0411490481729279,0.0749752150999048,7,1.54
506,W7863,instantaneous,T18,0.0093099496235716,0.072774407160962,0.7667272325579695,0.0422693209298791,0.0264129872064964,7,1.55
507,W7865,anonymously,T90,0.0055649513796235,0.1536258785918656,0.4617770769993687,0.0367879356067737,0.0410341098383319,6,1.53
508,W7894,nuts,T98,0.0029506817231011,0.0282335083138606,0.3172136502858804,0.0341744085771376,0.0313777123660956,6,1.51
509,W7913,footage,T18,0.0067531240732649,4.233121744674305,0.5463992216252544,0.0407859788250715,0.0688602531665821,7,1.54
510,W7938,optional,T7,0.0064881535665645,0.2093620553598287,0.5117268182761516,0.0361824962475517,0.2846718287015412,6,1.53
511,W7956,stadium,T4,0.0046720165742115,0.43448585035755,0.4312150228821149,0.0236710777443493,0.0428693747342237,4,1.49
512,W7960,enjoyable,T43,0.0016543821938058,0.7404478706066063,0.2164297497492056,0.0391963540868205,0.0188191292310613,7,1.52
513,W7961,youngest,T79,0.002252234301208,0.1508591407406138,0.3186990653710592,0.0197656895721345,0.041431698098654,4,1.47
514,W7970,breath,T59,0.00139609091404,0.1315631059978658,0.1977431103514556,0.0197656895721345,0.041431698098654,4,1.46
515,W7993,recur,T45,0.0062454800078559,0.0546447862148135,0.5722542779006332,0.0294601388310043,0.0160436305010399,5,1.51
516,W8008,unrealistic,T9,0.0036513769706782,1.8264682165379589,0.4611846006398066,0.0346482650936076,0.2955029222940813,6,1.51
517,W8032,appearance,T36,0.0048014636874371,28.836024298125725,0.3170453138461735,0.0295709259996179,0.1722242063000815,5,1.5
518,W8050,spacing,T25,0.002032167858946,0.4342247911336722,0.1837508666867768,0.0171149010807222,0.0303107915991894,3,1.46
519,W8056,tactile,T25,0.0031218061918633,0.7431916993595722,0.1872810712349745,0.0303380415765899,0.2552060364021087,5,1.5
520,W8076,rot,T59,0.0042706065925252,2.0786012490517023,0.3865642441094545,0.031036135981895,0.0382581896489522,6,1.5
521,W8081,cohesive,T84,0.0075256333828594,0.9906499424465638,0.5601399652730994,0.0294601388310043,0.0160436305010399,5,1.51
522,W8084,layering,T69,0.0034272757344216,2.577447312521524,0.247366050646995,0.036894218240217,0.2320872610020798,6,1.52
523,W8094,cork,T69,0.0041547033859271,0.7118639936332312,0.2286548418693444,0.031105157153562,0.3676536588035685,5,1.51
524,W8129,organ,T64,0.0102040357025092,0.5561622186805824,0.7509365994447039,0.0353045935019661,0.0455094228004723,6,1.54
525,W8140,rash,T25,0.0014483722380156,0.2992303352161323,0.1530583105966926,0.0171149010807222,0.0303107915991894,3,1.46
526,W8143,latin,T64,0.013620001268912,0.4197778747397483,0.8541860999897537,0.0302826479922831,0.1374783178681517,5,1.53
527,W8144,disentangle,T31,0.0012189404506842,-0.0963222202963361,0.0975528766730234,0.0183004795898574,0.1535895075931892,3,1.46
528,W8145,melody,T64,0.0052843498433309,0.5322207765337273,0.3896179810377438,0.0171149010807222,0.0303107915991894,3,1.47
529,W8148,blessing,T72,0.0031607468916721,1.05075292822542,0.256066080589942,0.0275628383292037,0.013539033098564,5,1.49
530,W8151,snowflake,T97,0.0032865080071519,0.157700444253421,0.3237577972454832,0.0360717090789382,0.110652573634968,6,1.52
531,W8160,lust,T46,0.0026389453253331,-0.1370019148680777,0.184313327032694,0.0241449342608193,0.3303842613897837,4,1.48
532,W8168,protein,T59,0.0050674453972071,0.0549057013703354,0.5295927947667893,0.028748416838339,0.0661236007980253,5,1.5
533,W8171,amplification,T72,0.0029480681079108,-0.1061946453471281,0.2294121435030871,0.0183004795898574,0.1535895075931892,3,1.47
534,W8173,caster,T53,0.0026499613324124,3.5056033957809034,0.373039909203293,0.0183004795898574,0.1535895075931892,3,1.47
535,W8176,ingrain,T72,0.0024897214183844,-0.1518736143332565,0.1625426198193575,0.0183004795898574,0.1535895075931892,3,1.47
536,W8197,dabble,T25,0.0015128430114496,0.1298593924507648,0.1636071078272007,0.0183004795898574,0.1535895075931892,3,1.46
537,W8217,thoughtfully,T64,0.004747964345607,-0.0519249096105558,0.4198702847865753,0.0183004795898574,0.1535895075931892,3,1.47
538,W8244,thrift,T69,0.0016956125511015,-0.0853360531890832,0.1396004323971823,0.0183004795898574,0.1535895075931892,3,1.46
539,W8276,fighting,T64,0.0068012546563509,0.1139961549656494,0.6550429268630199,0.0275628383292037,0.013539033098564,5,1.5
540,W8294,swipe,T2,0.0017309047646766,-0.0302346634484603,0.1983298708540202,0.0275628383292037,0.013539033098564,5,1.49
541,W8295,socialize,T77,0.0008684705549714211,-0.008974528899968,0.1070522035031442,0.034537477924994,0.0392978565648415,6,1.5
542,W8306,infancy,T42,0.0023355763324619,-0.1586019259920402,0.1472318194835299,0.0183004795898574,0.1535895075931892,3,1.47
543,W8309,sorta,T79,0.004377441919256,-0.0148337469627233,0.543603677079659,0.032277108075337,0.0240992253635586,6,1.51
544,W8310,inadequate,T90,0.0020041835217279,0.0882893545271007,0.2068220662827228,0.0295155324153111,0.0723351670336561,5,1.49
545,W8314,randomized,T81,0.0062151438203945,0.2236551558297955,0.8043498665282276,0.0334072930001655,0.0724706176974289,6,1.52
546,W8358,quicker,T21,0.0050733470921923,2.027695742704195,0.6886474514910106,0.0360208200298016,0.0142760909370345,6,1.52
547,W8361,toast,T64,0.007521128846542,0.5113951122522894,0.7196208647443776,0.028748416838339,0.0661236007980253,5,1.51
548,W8371,peel,T7,0.003025819263155,2.0792647411011544,0.1621307018775907,0.0171149010807222,0.0303107915991894,3,1.46
549,W8376,generational,T69,0.003240660617122,2.5049957976303845,0.2328189872262301,0.0420269509185135,0.3141376210009736,7,1.53
550,W8389,pre-med,T79,0.0021570537323993,0.3545138749760764,0.1819301536134923,0.022959355751684,0.1187081684974867,4,1.48
551,W8425,par,T40,0.0109330080921284,2.720285115157658,0.912088395087871,0.0426877838620423,0.0658514129810924,7,1.56
552,W8434,deficit,T4,0.0019094411707782,0.2905542271454898,0.1175459130739238,0.0178820166576942,0.0838268294017842,3,1.46
553,W8443,trillion,T94,0.0031774705170993,-0.001214415142899,0.416611918794744,0.0322217144910302,0.0514223643759436,6,1.5
554,W8460,enormously,T59,0.0017842190725646,0.2701931360270356,0.1375467483777399,0.0334072930001655,0.0724706176974289,6,1.5
555,W8510,humility,T40,0.0020382324310833,0.2847843455485206,0.2120026833096951,0.031036135981895,0.0382581896489522,6,1.49
556,W8528,misrepresent,T99,0.0006422613324177832,0.7316960500889282,0.0823504709386721,0.0183004795898574,0.1535895075931892,3,1.46
557,W8545,cram,T46,0.0061883285259651,0.0262688596712122,0.7071652914839791,0.0403819325959558,0.0982294411637064,7,1.53
558,W8574,untrustworthy,T26,0.0011918571361238,0.1219033181438515,0.1282081056425141,0.0183004795898574,0.1535895075931892,3,1.46
559,W8586,flop,T84,0.0067857983502037,0.2504206241838835,0.5205164337964877,0.0295155324153111,0.0723351670336561,5,1.51
560,W8624,explorer,T78,0.0027184830049369,1.0170569244486964,0.1438505273674747,0.0178820166576942,0.0838268294017842,3,1.47
561,W8627,runestone,T28,0.0083326897288192,0.9214099721162256,0.6016785884747647,0.0295155324153111,0.0723351670336561,5,1.51
562,W8631,possess,T87,0.0064810576149765,0.0993648985989102,0.5908149922586375,0.0360208200298016,0.0142760909370345,6,1.53
563,W8639,betray,T77,0.0026909280267744,0.0465177610460338,0.2379417918734938,0.0236710777443493,0.0428693747342237,4,1.48
564,W8648,outright,T46,0.0024246644447681,3.1103766909840447,0.1617577926216725,0.0237264713286561,0.1280255178509328,4,1.48
565,W8668,banana,T95,0.0072620341280714,0.0799996151983422,0.7814937659896166,0.0334072930001655,0.0724706176974289,6,1.52
566,W8704,cynical,T77,0.0030158066241939,0.437013748937495,0.2929940323965378,0.022959355751684,0.1187081684974867,4,1.48
567,W8706,roof,T4,0.0022994102289104,-0.0125596661084112,0.2743355080587031,0.032277108075337,0.0240992253635586,6,1.5
568,W8723,couch,T53,0.0129177033699972,0.1963375160334798,1.0369147210398122,0.0341744085771376,0.0313777123660956,6,1.54
569,W8734,helm,T24,0.0056049308139521,0.420354532401232,0.3795299562382136,0.0276182319135105,0.0477514611470406,5,1.5
570,W8735,disservice,T4,0.002571393238139,0.1813923057435482,0.2115895244829157,0.0368987227753873,0.048149470866721,6,1.52
571,W8738,ascribe,T74,0.0023967476466291,0.7333542437959727,0.14954970679909,0.0236710777443493,0.0428693747342237,4,1.48
572,W8777,summarization,T25,0.0022939986320219,0.3283783269140765,0.1778291520607807,0.0171149010807222,0.0303107915991894,3,1.46
573,W8791,vigilante,T14,0.0018791667564122,0.2721211530546478,0.139636671527974,0.0171149010807222,0.0303107915991894,3,1.46
574,W8823,rearrange,T6,0.0041783006756641,0.7407132334258456,0.306724408818447,0.0412044417572347,0.131266751632521,7,1.53
575,W8845,underpinning,T69,0.0024353073273093,-0.1255797313623717,0.2409735044225524,0.0178820166576942,0.0838268294017842,3,1.46
576,W8850,notoriously,T85,0.0045677396237104,0.0080232217478767,0.4338210636477889,0.0408413724093783,0.071801706650203,7,1.53
577,W8875,rollout,T36,0.0125424467398418,0.3432384545004892,0.9704621998306237,0.0349415241541097,0.0492163916336272,6,1.54
578,W8882,sprinkle,T57,0.0136118590565514,0.6315820003537116,1.1977056357068827,0.0412598353415415,0.2606215831983788,7,1.56
579,W8891,mythical,T77,0.004137529877564,0.7966932251200767,0.2527995854021663,0.0237264713286561,0.1280255178509328,4,1.49
580,W8909,storyteller,T17,0.0027516271688034,0.1189214413769405,0.2953866635557541,0.0241449342608193,0.3303842613897837,4,1.48
581,W8916,tradition,T38,0.008694209681719,0.9123987284769346,0.557649852422019,0.0295709259996179,0.1722242063000815,5,1.52
582,W8917,taller,T79,0.0050622052225046,0.0697366259567217,0.4221493292058489,0.0171149010807222,0.0303107915991894,3,1.47
583,W8920,messenger,T80,0.0019444181580928,1.249829567114718,0.1650385655731911,0.0288038104226458,0.2071055453957839,5,1.49
584,W8930,cosplay,T84,0.0018359208673015,0.1106919719510357,0.158906966615898,0.0171149010807222,0.0303107915991894,3,1.46
585,W8954,fandom,T79,0.0089278515001887,0.8004654710783009,0.55330514073564,0.0303380415765899,0.2552060364021087,5,1.52
586,W8967,steep,T64,0.0100309687532482,0.1870663232433606,1.1048377959964577,0.0404373261802626,0.1839867699957551,7,1.55
587,W8968,cooking,T64,0.0059073718162861,0.2834649486994889,0.7078702279866961,0.0403819325959558,0.0982294411637064,7,1.53
588,W8982,mystical,T38,0.0035779518110502,0.088706087957833,0.2759044494732229,0.0237264713286561,0.1280255178509328,4,1.48
589,W8994,clash,T66,0.00043721843547984935,-0.0333035836270348,0.0401613928200465,0.0171149010807222,0.0303107915991894,3,1.46
590,W9001,proficient,T40,0.000945991405278714,-0.1567347666562666,0.060235711455348,0.0183004795898574,0.1535895075931892,3,1.46
591,W9031,voluntary,T55,0.0014290003755833,0.5069555180149669,0.1928613453341456,0.022959355751684,0.1187081684974867,4,1.47
592,W9044,programmability,T54,0.0047130819221943,-0.1296044116799437,0.539421408741606,0.0246949800357344,0.037004160887656,4,1.49
593,W9066,intractable,T60,0.0029529274452191,0.3797624659738423,0.302126566076431,0.0294601388310043,0.0160436305010399,5,1.5
594,W9099,wayside,T64,0.007389856844912,-0.0008984839166820621,0.7336264202232612,0.022959355751684,0.1187081684974867,4,1.49
595,W9105,chromium,T69,0.0029686124625477,0.2007714089124194,0.2487580423097765,0.0295709259996179,0.1722242063000815,5,1.5
596,W9108,empire,T5,0.0038892234515007,0.0112116447203655,0.3582926051264654,0.0349969177384165,0.0423359143507705,6,1.51
597,W9115,byzantine,T65,0.0021539025672171,0.1484820603271106,0.1432881610161125,0.0178820166576942,0.0838268294017842,3,1.46
598,W9120,faulty,T20,0.0031379539700072,0.0671072343572111,0.2231060737575259,0.0178820166576942,0.0838268294017842,3,1.47
599,W9134,predate,T21,0.0017241344080062,-0.0156435713305342,0.1483797508084234,0.0237264713286561,0.1280255178509328,4,1.48
600,W9148,disassemble,T69,0.0021460426550566,0.3391431895813299,0.193734926929465,0.0295155324153111,0.0723351670336561,5,1.49
601,W9310,puppet,T71,0.003027496838339,0.2745079574895914,0.2518725011441348,0.0294601388310043,0.0160436305010399,5,1.5
602,W9326,recombine,T7,0.0045968269283382,-0.019186163340681,0.4292131457071255,0.0183004795898574,0.1535895075931892,3,1.47
603,W9337,knot,T81,0.0070323176836025,1.0368322833301478,0.371389265200012,0.0244935869056281,0.2257402441026763,4,1.5
604,W9386,investing,T4,0.0020354463280284,0.5153677383729038,0.1646578769614182,0.0171149010807222,0.0303107915991894,3,1.46
605,W9393,ambition,T4,0.0031782473985334,0.1767394447743002,0.278468637267752,0.0367879356067737,0.0410341098383319,6,1.52
606,W9403,cos,T7,0.0034498968926867,0.4649104345340908,0.2931332061888972,0.0171149010807222,0.0303107915991894,3,1.47
607,W9408,anime,T47,0.0065146556417541,0.3303276394701521,0.4042106231513566,0.0237264713286561,0.1280255178509328,4,1.49
608,W9415,yearly,T79,0.0070647419137534,0.0021780523799502,0.7709430815330693,0.040326539011649,0.030355941820447,7,1.54
609,W9418,south,T94,0.011526054732647,2.63849194766686,0.8687867584469834,0.0420269509185135,0.3141376210009736,7,1.56
610,W9422,acumen,T4,0.0036388466150664,0.6297221909560572,0.2032051090946297,0.0178820166576942,0.0838268294017842,3,1.47
611,W9424,undivided,T4,0.0019102010419365,1.7451097225855274,0.1473191427905979,0.0171149010807222,0.0303107915991894,3,1.46
612,W9427,mvp,T53,0.0123534061851301,0.5131355445006259,0.7074863138243142,0.0178820166576942,0.0838268294017842,3,1.5
613,W9444,fond,T54,0.0061140597789287,0.1474469285635707,0.5024440631770007,0.0171149010807222,0.0303107915991894,3,1.47
614,W9448,ace,T52,0.0023743179057349,0.2630732887119692,0.2705372733778421,0.0276182319135105,0.0477514611470406,5,1.49
615,W9468,registry,T54,0.0031990775915708,0.0160488184176793,0.3294223655893304,0.0342298021614444,0.0303107915991894,6,1.51
616,W9479,deaf,T79,0.0076122592570047,0.1031920838896698,0.6247579846162314,0.0388332847389641,0.0534928864544871,7,1.53
617,W9489,breathe,T53,0.0024151001080319,-0.0681842008798024,0.2072456737786736,0.0178820166576942,0.0838268294017842,3,1.46
618,W9507,dentist,T77,0.0020424382598355,0.12896025258703,0.159577747372365,0.0236710777443493,0.0428693747342237,4,1.48
619,W9508,binge,T79,0.007863061889608,0.03056755795046,0.8394677340005061,0.0391963540868205,0.0188191292310613,7,1.54
620,W9520,hunger,T96,0.0039031789606389,0.0617032658915437,0.2789831161846678,0.0178820166576942,0.0838268294017842,3,1.47
621,W9527,lawn,T64,0.0068712753378114,0.4657117699835725,0.4869323318123316,0.0361271026632449,0.1571221794011067,6,1.53
622,W9531,thrust,T35,0.0021655160320088,0.8182407218757909,0.1292345436428535,0.0236710777443493,0.0428693747342237,4,1.48
623,W9534,clothes,T79,0.00682390453418,0.0081503871572595,0.680974218000121,0.032277108075337,0.0240992253635586,6,1.51
624,W9545,lap,T64,0.0068865366505866,0.167921938048268,0.6313547334306056,0.022959355751684,0.1187081684974867,4,1.49
625,W9547,freemium,T25,0.0020687143751583,0.361532170892843,0.148075511536406,0.0171149010807222,0.0303107915991894,3,1.46
626,W9556,webcam,T9,0.0078053391663059,0.0035742766258208,0.6634758423969531,0.032277108075337,0.0240992253635586,6,1.52
627,W9560,spaghetti,T25,0.0018947263281276,0.0880944314147245,0.1987861874683503,0.0241449342608193,0.3303842613897837,4,1.48
628,W9566,prince,T69,0.0014209937126557,0.1563778561326615,0.1159665475533149,0.0171149010807222,0.0303107915991894,3,1.46
629,W9581,foray,T9,0.0031490194515224,-0.0351478619772777,0.3355301528444002,0.0314727310365887,0.0651921306948918,5,1.5
630,W9630,ideology,T6,0.0102289236081686,0.3135481678811587,0.8949119380378994,0.0400188632480994,0.060843504665528,7,1.55
631,W9641,pity,T5,0.0028629898680941,0.049256221948826,0.4098779606378593,0.0256101442430963,0.041431698098654,5,1.48
632,W9662,sibling,T10,0.0050469748659527,7.2466630740522495,0.3660898578149756,0.0295155324153111,0.0723351670336561,5,1.5
633,W9682,cortex,T5,0.0008970709373494891,0.0758140303076698,0.0964339064658824,0.0171149010807222,0.0303107915991894,3,1.46
634,W9694,rolling,T36,0.0028329665106815,0.6217561328547546,0.3253602576278118,0.0341744085771376,0.0313777123660956,6,1.51
635,W9717,fallacy,T25,0.0036879817214891,0.2861236939513638,0.3454499551840497,0.0295709259996179,0.1722242063000815,5,1.5
636,W9737,firefighter,T84,0.007022557458817,0.1072092748695675,0.578139960808615,0.0342298021614444,0.0303107915991894,6,1.52
637,W9741,luxury,T4,0.0039799991362473,0.3418844112344592,0.2898883825276537,0.0419715573342068,0.1767660409340616,7,1.53
638,W9764,saturate,T33,0.0067792285528653,-0.0340507083385108,0.6623477425445312,0.0276182319135105,0.0477514611470406,5,1.5
639,W9786,numeral,T58,0.0035992064728073,4.78388776234064,0.1865078456367697,0.0236710777443493,0.0428693747342237,4,1.48
640,W9796,distributor,T97,0.0016861374425271,-0.1490331843519245,0.1116185480108135,0.0183004795898574,0.1535895075931892,3,1.46
641,W9817,sre,T36,0.0096570611703485,0.0572933566409696,0.945873223551335,0.0295709259996179,0.1722242063000815,5,1.52
642,W9820,typology,T97,0.0027905725313972,0.3348748299364901,0.1687357018437846,0.0178820166576942,0.0838268294017842,3,1.47
643,W9846,harmony,T71,0.0029458043729113,0.2238583646870416,0.3091493114227552,0.028748416838339,0.0661236007980253,5,1.49
644,W9853,floppy,T43,0.0014888124240709,0.0639556359996437,0.1577162051030717,0.0334626865844723,0.1361488380453379,6,1.5
645,W9908,parental,T79,0.0042485306469754,0.3998149673052645,0.5965491407678689,0.0290834418957876,0.2023861634977568,6,1.5
646,W9927,equilibrium,T96,0.0034491528824209,0.4042920995734537,0.3179681284489525,0.0361316071984152,0.0714036969305226,6,1.52
647,W9931,furniture,T79,0.0033752108069627,0.1157999292771553,0.4819916055079022,0.0256101442430963,0.041431698098654,5,1.48
648,W9935,slate,T6,0.0058525769410579,0.302211714328872,0.6723525716063281,0.038066169161992,0.1103539489748084,7,1.53
649,W9939,squarely,T20,0.0067303132678396,4.61460672516372,0.398397057728343,0.0295709259996179,0.1722242063000815,5,1.51
650,W9940,paranoia,T79,0.0047879604086877,0.3853789786563271,0.6752305479466123,0.0302690204049229,0.1219089307982053,6,1.5
651,W9946,followup,T77,0.0052258530426788,0.172711863906685,0.7478633122270066,0.0361134750758847,0.1219089307982053,7,1.52
652,W9962,misconfigure,T36,0.0138010118044078,5.912624062422678,0.8997012767694318,0.0237264713286561,0.1280255178509328,4,1.52
653,W9970,preprinted,T57,0.0120319289126372,-0.0729834485786941,1.0194818333073146,0.0183004795898574,0.1535895075931892,3,1.5
654,W10077,unforeseen,T57,0.0093471418728402,0.4164110658917315,0.7725553285691394,0.0171149010807222,0.0303107915991894,3,1.48
655,W10112,clerk,T57,0.0145461388355101,0.0802703148654737,1.5158045702311242,0.0407904833602417,0.0240992253635586,7,1.56
656,W10131,bin,T53,0.0039792117260895,0.0635110089683639,0.5670291348444437,0.0314545989140582,0.041431698098654,6,1.5
