"wordId","word","topicId","dov","dovDelta","composition","dod","dodDelta","numDocs","score"
W37,sophisticated,T55,0.01097752925312664,0.011968061478740431,5.940192172799398,0.059953700676179396,0.0612239401287297,40,5.23
W38,jurisdiction,T45,0.0029795969567813917,0.0,1.6123280669672149,0.014988425169044849,0.0,10,5.14
W39,result,T19,0.026002059920507303,0.024517420254497345,14.070309379723643,0.18885415712996506,0.17398898166920218,126,5.44
W40,current,T45,0.02473307635576989,0.0268937515478385,13.383633346816028,0.20684026733281888,0.20991552462994467,138,5.45
W41,capability,T54,0.01607852837597604,0.016209434720008273,8.700459475605832,0.08843170849736459,0.08508913915405189,59,5.29
W42,involvement,T4,0.001887890644451465,0.0017362907137945043,1.0215808102791153,0.020983795236662786,0.018577018961096203,14,5.14
W43,routine,T7,0.004109154099874375,0.003418278157021162,2.2235572739601723,0.02548032278737624,0.025096810251280695,17,5.16
W44,variety,T56,0.014012464766705632,0.01313158727176175,7.582465198633336,0.06744791326070182,0.06365849793566844,45,5.26
W45,attack,T90,0.017855601058974227,0.01810261067176533,9.66207415215382,0.1378935115552126,0.13617957979012768,92,5.34
W46,virally,T42,0.0,0.0,0.0,0.0,0.0,0,5.11
W47,specificity,T7,2.3402025778012717E-4,0.0,0.126633714334769,0.0014988425169044847,0.0,1,5.12
W48,national,T45,0.007286997747183687,0.00802340119980128,3.943161159757196,0.07044559829451079,0.06942590185698497,47,5.22
W49,subsequent,T56,0.0018592343835563384,0.001131410620991782,1.0060742520413,0.017986110202853817,0.016772827266142088,12,5.14
W50,email,T54,0.034444180215969594,0.03615810941394418,18.638533771988673,0.19934605474829648,0.19085108360486822,133,5.50
W51,connect,T45,0.03979730849426567,0.04275497036325186,21.535233927870156,0.23232059012019515,0.232708590719604,155,5.56
W52,address,T42,0.028983492225348385,0.02957791625269025,15.683630595506692,0.20384258229900992,0.20383521194411025,136,5.47
W53,set,T6,0.11269976814088442,0.12232325533044176,60.98442237319589,0.5545717312546594,0.5575065790001706,370,6.28
W54,malware,T42,0.0027797116195043257,0.0,1.5041655388999442,0.014988425169044849,0.0,10,5.14
W55,charge,T42,0.014970205658677014,0.014168846762922668,8.100720702114497,0.09442707856498253,0.0862394098038961,63,5.29
W56,mitigate,T90,0.0054289808899442606,0.005609921193942698,2.937745739055001,0.05096064557475248,0.04927151166734469,34,5.19
W57,incorrect,T20,0.003629303405086637,0.0031568950084790845,1.9638990871711355,0.02548032278737624,0.025096810251280695,17,5.16
W58,procedure,T56,0.006925160894097589,0.006964629965797246,3.747362962096259,0.03597222040570763,0.031263873015680246,24,5.19
W59,people,T4,0.12467137344185641,0.1342978272932962,67.4625318334301,0.6909664002929674,0.682155821711693,461,6.48
W60,call,T7,0.105527007795011,0.11218161236725448,57.10307768429081,0.5545717312546594,0.536505911397111,370,6.24
W61,single,T36,0.06934895746666847,0.07503336003476742,37.526307134911185,0.343234936371127,0.3404983426983375,229,5.84
W62,pull,T53,0.03218338853703457,0.030482027936623083,17.41516768241849,0.17986110202853817,0.1555503875891774,120,5.47
W63,partner,T64,0.02229206960877396,0.02374797961146773,12.062748761778298,0.11541087380164533,0.11567117894940693,77,5.35
W64,voter,T57,0.014740590014439274,0.01493624206014929,7.976470424916207,0.056956015642370426,0.052897749207323735,38,5.25
W65,decommission,T57,0.0,0.0,0.0,0.0,0.0,0,5.11
W66,operation,T46,0.02230682818022931,0.024151917522021896,12.07073496237219,0.12440392890307224,0.12653832232806622,83,5.36
W67,phenomena,T19,1.486377631283789E-4,0.0,0.08043129348674954,0.0014988425169044847,0.0,1,5.12
W68,partially,T7,0.002228432557165959,0.0,1.205855828616289,0.014988425169044849,0.0,10,5.14
W69,represent,T55,0.027841225770008516,0.028720965453384054,15.065524088951165,0.19185184216377404,0.18522931888149521,128,5.45
W70,standard,T7,0.04233120412441381,0.0439961138748696,22.906382812270486,0.23381943263709964,0.23033194784324326,156,5.58
W71,fleet,T54,0.0014756043438591455,8.326311577191134E-4,0.7984832626198028,0.013489582652140363,0.01066969556067997,9,5.13
W72,remarkably,T8,0.0023043396166865142,0.0017553470899406628,1.2469308747789574,0.011990740135235878,0.011065939131850892,8,5.14
W73,evidence,T28,0.018447031007518773,0.020093801514451476,9.982110425352804,0.11091434625093188,0.10820129530588443,74,5.32
W74,correct,T64,0.03641831248825256,0.0370064859616589,19.706781899730707,0.20833910984972337,0.19670625089050722,139,5.52
W75,administration,T20,0.005981057147942407,0.006388211012656491,3.2364868301447753,0.03147569285499418,0.030439981816827708,21,5.18
W76,reasonable,T20,0.012620199717248445,0.012599788210581199,6.829078734471358,0.09892360611569599,0.09416812493292763,66,5.28
W77,rapid,T54,0.002065065100061436,0.0010415131752701471,1.1174539608001748,0.0194849527197583,0.01776617852209127,13,5.14
W78,official,T45,0.015981793676934482,0.016823979401810605,8.648114117298443,0.07644096836212873,0.07503672580162087,51,5.28
W79,voting,T41,0.01430128861223974,0.014254845852500688,7.738754387848739,0.04796296054094351,0.04369608460237671,32,5.24
W80,emergency,T71,0.0059465505260847575,0.0,3.217814507772218,0.02548032278737624,0.0,17,5.17
W81,regularly,T76,0.009595335434737416,0.010120717563798778,5.192255482132065,0.0689467557776063,0.06742859869881661,46,5.23
W82,unable,T5,0.0037017624350326253,0.002810320305432933,2.0031083256626845,0.029976850338089698,0.026583139752434745,20,5.16
W83,late,T61,0.021975946245633166,0.019873222949334364,11.891687179151852,0.12140624386926327,0.10637406275345598,81,5.35
W84,prior,T4,0.008786906390199554,0.009069733287017984,4.754796034573797,0.07344328332831976,0.07142197931029948,49,5.23
W85,continue,T7,0.05100421560771332,0.055134801527129546,27.59954770755156,0.2847800782118521,0.28416122388581555,190,5.67
W86,leave,T84,0.05795951442286053,0.05860328840237953,31.363218988085908,0.3552256765063629,0.33916189034401745,237,5.78
W87,counterpart,T7,0.0018032596310605796,0.0,0.9757850331303155,0.008993055101426908,0.0,6,5.13
W88,unacceptably,T42,5.878940478956542E-5,0.0,0.03181229164796317,0.0014988425169044847,0.0,1,5.12
W89,insecure,T18,0.005539311121656015,0.005055915941710939,2.9974479510669285,0.028478007821185213,0.027796382357207154,19,5.17
W90,talk,T96,0.1203342712592592,0.12858380139957062,65.11562663795024,0.5620659438391818,0.5448188321483998,375,6.34
W91,programming,T61,0.07202172255499352,0.07788692868785813,38.97260145955422,0.3042650309316104,0.30910027776975313,203,5.82
W92,ensure,T79,0.035152994059264184,0.035944560531822635,19.02208915561119,0.1588773067918754,0.1545507884365171,106,5.47
W93,test,T28,0.04394419519341239,0.047838248894246704,23.779209174371196,0.29677081834708796,0.30152737382337363,198,5.64
W94,reconstruct,T84,0.001063985486268205,8.969782986700149E-4,0.5757468836352588,0.011990740135235878,0.011065939131850892,8,5.13
W95,engineering,T7,0.03745644923015158,0.03698463539703824,20.26854143653792,0.18885415712996506,0.1732519151986375,126,5.51
W96,publicly,T7,0.008802502391130894,0.009461648984413587,4.7632353874120446,0.05545717312546594,0.05248443488523445,37,5.22
W97,sharing,T45,0.0135226159090971,0.0064457034259616675,7.317396777249521,0.07344328332831976,0.05299908663472628,49,5.26
W98,article,T20,0.033879893743454355,0.03568398926401795,18.333185454534004,0.20534142481591441,0.20563408084280868,137,5.50
W99,worst,T42,0.012273506129543407,0.01187716730653021,6.64147490408679,0.07494212584522424,0.06802016828735052,50,5.25
W100,internet,T42,0.04360978100257731,0.04712146317003222,23.598250006505097,0.28028355066113864,0.28427913102080093,187,5.63
W101,memory,T64,0.02088651278313701,0.018948550096791632,11.302169813496715,0.15288193672425746,0.1369580612064022,102,5.38
W102,production,T53,0.01698909741073667,0.01766026160536111,9.193189208167283,0.11241318876783636,0.10892377171611599,75,5.32
W103,scientist,T7,0.015372089086790008,0.01670182473077071,8.318189017525695,0.14688656665663952,0.1468389040794684,98,5.34
W104,additional,T7,0.027967931775869776,0.029343862435900345,15.13408760692579,0.13639466903830813,0.13842654449108682,91,5.40
W105,proper,T83,0.004716028990945205,0.0,2.5519511588392003,0.03447337788880315,0.0,23,5.17
W106,proactive,T42,0.004967266423110992,0.0036392716139160065,2.6879014800501744,0.026979165304280725,0.02253211120157293,18,5.17
W107,effort,T20,0.0319124598193621,0.03430660461130689,17.268561956212277,0.21883100746805476,0.2183894594427047,146,5.50
W108,inventory,T54,0.0017564708349086654,0.0014515390688394332,0.95046654531147,0.016487267685949332,0.014601594224608584,11,5.14
W109,canvass,T57,2.632588354795942E-4,0.0,0.14245537751500534,0.0014988425169044847,0.0,1,5.12
W110,prevent,T42,0.02825644977193047,0.029415412939188906,15.290211293995299,0.16936920441020678,0.16439113167918915,113,5.43
W111,load,T18,0.019331927235247924,0.018926255343266914,10.460948014803934,0.17536457447782472,0.17640950600682115,117,5.39
W112,gap,T40,0.01601694101101811,0.014269867297982975,8.667133143711773,0.08843170849736459,0.07387491290269625,59,5.29
W113,definition,T31,0.024463411119388555,0.024450564635429654,13.237711319236622,0.11990740135235879,0.11566166103773771,80,5.37
W114,vote,T6,0.019581578522450925,0.018383442554203114,10.59604003669494,0.08843170849736459,0.08040319052163004,59,5.31
W115,ballot,T23,0.01426465668791947,0.014189900469872655,7.7189320157006645,0.04796296054094351,0.042678782242719884,32,5.24
W116,election,T48,0.017697277720679222,0.016742593628392533,9.57640177240192,0.0779398108790332,0.0689743694279015,52,5.29
W117,wide,T7,0.022131928186581162,0.023563611892013447,11.976092575243458,0.12290508638616776,0.12474867901221016,82,5.36
W118,identify,T42,0.03339146702876778,0.03585735249127496,18.06888658721457,0.18435762957925161,0.185973348900357,123,5.48
W119,umbrella,T38,0.0017311866223108353,0.0,0.9367846795376895,0.010491897618331393,0.0,7,5.13
W120,start,T61,0.11907935528710731,0.12751042768859186,64.43656290116499,0.6265161720660746,0.6141872560192012,418,6.39
W121,attacker,T42,0.005177380398939016,0.00471461451108394,2.801598958401589,0.028478007821185213,0.026583139752434745,19,5.17
W122,paperless,T58,0.0037790435596009404,0.0,2.0449269098522995,0.011990740135235878,0.0,8,5.15
W123,manage,T53,0.06509314049054955,0.06961381293026495,35.22338722392957,0.3327430387527956,0.32324143320175347,222,5.80
W124,print,T61,0.020910008237113076,0.02104918921644647,11.314883741065183,0.09442707856498253,0.08144773797609998,63,5.32
W125,management,T42,0.02769283709071646,0.02979010901849101,14.985227580425656,0.17686341699472918,0.17803957186391367,118,5.44
W126,refer,T64,0.02130021041635652,0.022877295821372663,11.526031065522641,0.10941550373402738,0.10890962209603382,73,5.34
W127,service,T54,0.06988024436774025,0.07372566422404848,37.813798629443845,0.3837036843275481,0.37990112502688705,256,5.87
W128,post-election,T57,0.0011273925046448988,0.0,0.6100578716159565,0.0029976850338089694,0.0,2,5.12
W129,step,T2,0.05200945902430593,0.05551282573186743,28.143507913651746,0.29976850338089694,0.29108024931628185,200,5.69
W130,risk,T59,0.03341948606296695,0.03606200027827773,18.084048327511635,0.19934605474829648,0.20217452160243066,133,5.49
W131,handling,T22,0.003979552197997111,0.002337643161148201,2.153426720412163,0.020983795236662786,0.01972617029613958,14,5.16
W132,location,T42,0.025479872593639236,0.027393547493535262,13.787741872931232,0.14388888162283053,0.14566380966722384,96,5.39
W133,time,T0,0.17565997825030952,0.18829020989815107,95.05363218042918,0.8498437070848428,0.8596231192510135,567,6.92
W134,deliberate,T79,0.0045608310752827405,0.0028088954432612593,2.4679700167629566,0.032974535371898664,0.025464098522982145,22,5.17
W135,base,T20,0.11130689943591272,0.12092009225765268,60.23070925722733,0.5620659438391818,0.5185618724081579,375,6.28
W136,atmosphere,T9,8.14603887209645E-4,0.0,0.4408007961679056,0.008993055101426908,0.0,6,5.13
W137,expert,T20,0.02527200446767122,0.025322398205160163,13.675259675309393,0.20384258229900992,0.17344495937067858,136,5.45
W138,practice,T91,0.049501852506414694,0.05470610698512864,26.786584669216243,0.3177546135837508,0.29737257258455124,212,5.69
W139,backup,T9,0.004637462419237908,0.0,2.5094369898000752,0.026979165304280725,0.0,18,5.17
W140,decade,T20,0.0193845506882258,0.01607388598122076,10.489423768890019,0.16187499182568435,0.11838971633978947,108,5.37
W141,software,T64,0.08016140230753656,0.08713255551850706,43.37716835618794,0.42267358976706465,0.3846534473141385,282,5.97
W142,tabulate,T57,0.0014710716516436032,0.0,0.7960305191836783,0.005995370067617939,0.0,4,5.13
W143,release,T54,0.026762485494835588,0.028670625076937472,14.48179305154668,0.1963483697144875,0.1764747100784172,131,5.45
W144,sanity,T5,0.002703281522494409,0.0,1.462807465188112,0.02548032278737624,0.0,17,5.15
W145,entire,T84,0.03777332898175033,0.03712447829630512,20.440012318260177,0.2952719758301835,0.23988934572302706,197,5.60
W146,cast,T77,0.011596012369401887,0.010580434756874398,6.274867533856659,0.05545717312546594,0.03828505438697721,37,5.23
W147,number,T7,0.10527845945778484,0.1124597635493,56.96858249386054,0.541082148602519,0.48902923261895126,361,6.23
W148,hack,T69,0.013440721332871611,0.013059723146825608,7.273081748842668,0.0779398108790332,0.06250944110059095,52,5.26
W149,problem,T61,0.11249546162393728,0.12264929293697452,60.873867443681526,0.5875462666265581,0.5317817792416033,392,6.31
W150,review,T28,0.022150598377557947,0.023126232508996883,11.986195442632617,0.17536457447782472,0.1603764265973752,117,5.40
W151,implication,T56,0.010271497737711258,0.010455569529799381,5.5581423704337505,0.08243633842974667,0.06756859747334817,55,5.25
W152,manipulation,T78,0.003129514981853269,0.002990384361568497,1.6934521394755953,0.028478007821185213,0.02245577517472724,19,5.16
W153,plan,T20,0.05172664897597076,0.05561064033396767,27.99047292765696,0.2952719758301835,0.26549717295462527,197,5.69
W154,hardware,T64,0.018785098937876728,0.020010760330103804,10.16504671524835,0.15438077924116192,0.130197555196174,103,5.36
W155,order,T22,0.07023332172124666,0.0754389572494846,38.00485686152226,0.38520252684445255,0.34789620915117836,257,5.88
W156,goal,T61,0.06546882415579035,0.07142435853875541,35.42667824837174,0.3267476686851777,0.29591096667244965,218,5.80
W157,issue,T7,0.07312580065993862,0.0784252497013683,39.57004337621193,0.4466550700375365,0.40249694188935325,298,5.95
W158,natural,T19,0.021581102743249293,0.023605303146995358,11.678028328580048,0.1378935115552126,0.1190986874904773,92,5.37
W159,work,T61,0.1863179808556886,0.19771342715141232,100.82092117545658,0.8588367621862697,0.7852822170853858,573,7.00
W160,probability,T65,0.004184271621151581,0.0,2.264205082919904,0.04301478090573784,0.0,29,5.17
W161,testing,T7,0.025158191337861797,0.027271111110310168,13.613672787470934,0.12756107441011913,0.11353445748500506,86,5.37
W162,intel,T22,0.0,0.0,0.0,0.0,0.0,0,5.11
W163,certification,T65,0.008840445518418876,0.007265808863310402,4.7837672814776795,0.04449804921283225,0.029209120976792013,30,5.20
W164,exist,T20,0.06755448893894929,0.07232414797207957,36.55527916888173,0.3648840035452245,0.3283870896984396,246,5.82
W165,fail,T7,0.021503917116455936,0.023389825941375827,11.636261420420826,0.1601929771661961,0.14592576782222436,108,5.38
W166,system,T32,0.10590462728875509,0.11387320941889324,57.30741622981518,0.5280435173256094,0.47676671715012,356,6.19
W167,utilize,T22,0.007979084356163891,0.007038616160020261,4.317665054282691,0.04449804921283225,0.03933626357451276,30,5.20
W168,registration,T57,0.0049355571063917384,0.003379893692461778,2.6707428434720137,0.023732292913510533,0.01998649960231102,16,5.16
W169,indication,T84,0.0034876705724146643,0.0,1.8872583217812522,0.022249024606416125,0.0,15,5.15
W170,battleground,T57,0.0,0.0,0.0,0.0,0.0,0,5.11
W171,evaluate,T56,0.015466992612574103,0.015969773657913276,8.369543486098227,0.09641243996113655,0.08837187715732177,65,5.29
W172,card,T9,0.023380107358424457,0.025250882939446734,12.651510875287885,0.13052761102430796,0.11328382709813409,88,5.36
W173,guard,T67,0.002212883744851744,0.0,1.1974420106181343,0.016315951378038495,0.0,11,5.14
W174,air,T64,0.012122745070859834,0.010158502989379828,6.559894646808036,0.06674707381924838,0.04723574179339461,45,5.24
W175,phenomenon,T20,0.0018669285519610894,0.0,1.0102377425572633,0.022249024606416125,0.0,15,5.14
W176,cycle,T7,0.010691168254586514,0.01106382799558344,5.785235686426239,0.06526380551215398,0.05342730520282657,44,5.23
W177,local,T84,0.02140491866199409,0.022700853675805214,11.582691092275628,0.15129336732362966,0.13805680055484362,102,5.37
W178,lot,T42,0.14084342293472085,0.14991343883714084,76.21359772453457,0.6333555671293124,0.5817945566710949,427,6.49
W179,leak,T42,0.004198217185198193,0.004315148239241311,2.271751346608644,0.04449804921283225,0.0408640415026986,30,5.18
W180,computer,T49,0.14068814841922475,0.14958581848117547,76.12957513253623,0.6036902009874242,0.5603111492771634,407,6.46
W181,government,T48,0.010240504526719174,0.010146044978734538,5.541371235044368,0.10234551318951418,0.08621375738642842,69,5.26
W182,federal,T45,0.0036086743852688364,0.0037189252432435374,1.952736252690934,0.031148634448982578,0.02823327411028702,21,5.16
W183,electronic,T53,0.010731504444353133,0.007646274145643846,5.807062521336652,0.05636419566958752,0.03819836509643182,38,5.22
W184,verify,T60,0.00861062170616956,0.00846975270658748,4.659404359806806,0.054880927362493115,0.04888080503825368,37,5.21
W185,place,T7,0.09160049321842842,0.09896312162168469,49.56712209951017,0.4494302970496058,0.4039940695769121,303,6.04
W186,man,T88,0.017115455716571058,0.016552775750176486,9.261564577704272,0.14981009901653525,0.12669968122905645,101,5.34
W187,outcome,T76,0.01998439563089783,0.02043867704377002,10.814013587891306,0.13497741594559118,0.11584054424430078,91,5.35
W188,statewide,T35,0.0028403766426429787,0.0,1.5369927705384554,0.010382878149660858,0.0,7,5.14
W189,deployment,T36,0.020006962700546343,0.020461632039735854,10.826225145464786,0.1572264405520073,0.1356623977573966,106,5.37
W190,include,T49,0.11848069719082861,0.12849829776222677,64.1126153118944,0.5814411763810081,0.5428662820716595,392,6.31
W191,dispute,T57,0.0015687227484466697,0.001118042853429406,0.848871761280996,0.011866146456755267,0.010585088438940219,8,5.13
W192,agency,T57,0.004537031815653782,0.004279383120740188,2.4550916930066253,0.04598131751992666,0.036611332081025835,31,5.18
W193,break,T71,0.04212835434377479,0.037202451540515574,22.796616156093023,0.26995483189118236,0.2084851573384678,182,5.59
W194,forward,T7,0.0465310933345105,0.049908026727000315,25.179038929796675,0.2269400509854445,0.1974278878164614,153,5.58
W195,display,T44,0.010127546151627184,0.010963915767680233,5.480246874534696,0.08602956181147568,0.07643647877327145,58,5.25
W196,change,T84,0.06669824942041704,0.07331092550492627,36.091948380254756,0.48206219980568277,0.44235091454517306,325,5.92
W197,continued,T36,0.001864730543603775,0.0,1.009048349959093,0.005933073228377633,0.0,4,5.13
W198,adversary,T58,0.004038153078395336,0.0037606167733406216,2.1851369971997694,0.02818209783479376,0.021103602675837052,19,5.16
W199,produce,T84,0.018249453631074372,0.017164125834026427,9.875196787683107,0.1409104891739688,0.11462536243523444,95,5.34
W200,generally,T84,0.01598782550960038,0.01741694073114653,8.651378079922765,0.1201447328746471,0.1099869727804046,81,5.31
W201,precinct,T57,0.0038582828850751995,0.0,2.0878051213429254,0.011866146456755267,0.0,8,5.15
W202,preparedness,T5,1.364271757591466E-4,0.0,0.07382386536303603,0.0014832683070944083,0.0,1,5.12
W203,machine,T83,0.05161136137028726,0.05483920100386428,27.92808816719669,0.2996201980330705,0.2691589581780584,202,5.67
W204,organization,T4,0.019903410066768296,0.021210135972538936,10.770190446721813,0.20320775807193395,0.1781189307186518,137,5.40
W205,report,T56,0.03493813648527926,0.03749969557519925,18.905824807794634,0.2744046368124656,0.2443461228890753,185,5.55
W206,proactively,T36,0.001216595963972549,0.0,0.658327903848739,0.011866146456755267,0.0,8,5.13
W207,logic,T47,0.014283202842683685,0.014435376999412124,7.7289677642580665,0.11124512303208065,0.09817704265420212,75,5.29
W208,complete,T84,0.035613261838363185,0.038696958012654915,19.27115057879227,0.20617429468612278,0.18821467442882558,139,5.50
W209,small,T64,0.0470981484713104,0.04637989078715812,25.48588543482467,0.30555327126144816,0.26043360983731906,206,5.65
W210,certify,T61,0.004372970381515392,0.004372292988934404,2.3663142983438386,0.022249024606416125,0.018193352859881218,15,5.16
W211,replace,T56,0.009102614539544602,0.008698074694686387,4.925632935517996,0.09047936673275891,0.07184011011574158,61,5.24
W212,existence,T71,0.00404623465316418,0.004020978685524218,2.189510122160662,0.04449804921283225,0.03933626357451276,30,5.18
W213,office,T76,0.02024960209495166,0.016871500069634882,10.957522871776808,0.11866146456755268,0.0937935083396705,80,5.33
W214,poll,T57,0.007979642280148526,0.007670463906298127,4.317966959712423,0.037081707677360215,0.03298860547285313,25,5.19
W215,forensic,T70,0.0013790484290673052,0.0,0.7462346485593474,0.005933073228377633,0.0,4,5.13
W216,influence,T61,0.01596515170249669,0.016488564132361445,8.639108764270835,0.09937897657532536,0.09307074002637473,67,5.29
W217,hacking,T57,0.005196967326383786,0.0029876243509339793,2.812197892862499,0.02521556122060494,0.018869004669042358,17,5.17
W218,unintentional,T47,0.0,0.0,0.0,0.0,0.0,0,5.11
W219,day,T64,0.09745318375076298,0.1033776537850402,52.73414681776257,0.5295267856327038,0.4523654249933346,357,6.14
W220,officially,T84,0.003011600153044288,0.002340556474487208,1.6296457284884789,0.02818209783479376,0.02424167367824505,19,5.16
W221,counting,T81,0.003948239329148663,0.0,2.1364826108450243,0.016315951378038495,0.0,11,5.15
W222,level,T61,0.08668425053980451,0.09413400108736836,46.90683073469087,0.4479470287425114,0.4045037966144568,302,6.01
W223,bottom,T71,0.011829392985323652,0.012862269625039972,6.401155123351054,0.10086224488241977,0.09204695989062614,68,5.27
W224,equipment,T64,0.009028497844036105,0.007604208840685757,4.885526696274049,0.047464585827021066,0.03224930446646164,32,5.21
W225,touch,T79,0.022991735282955904,0.022383822612524935,12.441353861843803,0.1572264405520073,0.13308808699018926,106,5.38
W226,sort,T61,0.06445228006362667,0.06894687010287129,34.87660298823465,0.3129696127969202,0.26653433539659094,211,5.76
W227,real,T54,0.08363677588779722,0.08956128770807117,45.25777249424006,0.4687127850418331,0.4220690386732893,316,6.01
W228,extrapolate,T5,3.3206759929190627E-4,0.0,0.1796893735074534,0.004449804921283226,0.0,3,5.12
W229,condition,T48,0.01541521461829134,0.015721130379241804,8.341525229050621,0.09196263503985332,0.08116474447684138,62,5.28
W230,rigorous,T99,0.0053849825847154115,0.003618640920531847,2.9139372497027716,0.037081707677360215,0.02928178137984164,25,5.18
W231,true,T20,0.04836782584021118,0.04911088968186027,26.172936901034774,0.2981369297259761,0.257705850629122,201,5.65
W232,mock,T68,0.002331367573857553,0.0024846975961720186,1.2615563206267502,0.017799219685132903,0.015507980472953726,12,5.14
W233,non-trivial,T19,4.90823063451029E-5,0.0,0.02655955864486358,0.0029665366141888166,0.0,2,5.12
W234,presidential,T47,0.0038792475735590698,0.0024612319356671817,2.099149593816237,0.016315951378038495,0.014300031485214778,11,5.15
W235,erroneous,T40,0.0014286013958998136,0.0,0.7730488923595737,0.0029665366141888166,0.0,2,5.12
W236,boundary,T81,0.00792777747191495,0.008657297780340368,4.289901725650297,0.062297268897965156,0.057020247767745086,42,5.21
W237,seal,T45,0.002876850975867695,0.0,1.5567298665400742,0.013349414763849675,0.0,9,5.14
W238,storage,T84,0.012396872552853044,0.013093274654000018,6.708231297554969,0.07861322027600365,0.07281127483745894,53,5.25
W239,point,T19,0.09211090650386206,0.09736621859765979,49.8433184031695,0.5577088834674976,0.49390382047688625,376,6.13
W240,network,T7,0.05550260325471955,0.05722398739863432,30.033728156977656,0.29072058819050406,0.2668925029738039,196,5.69
