"wordId","word","docId","topicId"
"W791","art","D3088","T24"
"W1098","middle","D3088","T74"
"W2704","participate","D3088","T40"
"W6769","intern","D3088","T24"
"W496","decision","D3088","T74"
"W43","black","D3088","T35"
"W1465","appeal","D3088","T27"
"W45","people","D3088","T27"
"W49","call","D3088","T4"
"W1468","watch","D3088","T74"
"W3268","absolute","D3088","T24"
"W2884","progress","D3088","T40"
"W3705","quit","D3088","T74"
"W513","thing","D3088","T27"
"W3269","undergraduate","D3088","T13"
"W514","open","D3088","T4"
"W50","story","D3088","T24"
"W2050","medical","D3088","T22"
"W517","strength","D3088","T27"
"W1106","separate","D3088","T27"
"W1110","buy","D3088","T98"
"W519","project","D3088","T27"
"W520","express","D3088","T24"
"W3090","challenging","D3088","T98"
"W525","amazing","D3088","T24"
"W526","late","D3088","T74"
"W1116","school","D3088","T98"
"W1117","continue","D3088","T74"
"W7740","bark","D3088","T96"
"W527","basically","D3088","T24"
"W1119","huge","D3088","T24"
"W4055","meetup","D3088","T40"
"W1479","realize","D3088","T27"
"W65","tech","D3088","T24"
"W3092","pre","D3088","T24"
"W1482","town","D3088","T98"
"W2897","celebrate","D3088","T98"
"W530","degree","D3088","T24"
"W1485","uncomfortable","D3088","T24"
"W817","develop","D3088","T85"
"W1125","engineering","D3088","T13"
"W1732","camp","D3088","T98"
"W6862","difficulty","D3088","T4"
"W1129","privileged","D3088","T35"
"W2058","involved","D3088","T40"
"W2192","embarrassing","D3088","T32"
"W534","solve","D3088","T27"
"W5702","neighborhood","D3088","T98"
"W74","assume","D3088","T27"
"W75","support","D3088","T74"
"W536","full","D3088","T74"
"W77","drop","D3088","T74"
"W10792","basement","D3088","T98"
"W3868","basics","D3088","T27"
"W17634","plural","D3088","T74"
"W2717","color","D3088","T98"
"W541","idea","D3088","T27"
"W1589","scientist","D3088","T98"
"W1141","book","D3088","T98"
"W1140","kid","D3088","T98"
"W1493","concept","D3088","T74"
"W542","update","D3088","T4"
"W825","learning","D3088","T24"
"W1144","house","D3088","T98"
"W1145","frustrating","D3088","T74"
"W1146","life","D3088","T24"
"W2547","button","D3088","T74"
"W6443","pizza","D3088","T98"
"W1745","gap","D3088","T35"
"W551","boot","D3088","T98"
"W4947","painful","D3088","T24"
"W8924","organic","D3088","T92"
"W1149","early","D3088","T24"
"W552","successful","D3088","T85"
"W837","figure","D3088","T98"
"W1748","wide","D3088","T4"
"W1503","apply","D3088","T98"
"W558","introduce","D3088","T27"
"W93","teach","D3088","T24"
"W560","start","D3088","T24"
"W3101","incredible","D3088","T24"
"W3524","consumption","D3088","T74"
"W563","technology","D3088","T4"
"W1153","suddenly","D3088","T74"
"W1154","engineer","D3088","T24"
"W5043","discourse","D3088","T10"
"W1157","money","D3088","T74"
"W98","african","D3088","T35"
"W1754","initially","D3088","T96"
"W575","step","D3088","T4"
"W579","time","D3088","T27"
"W5421","gentleman","D3088","T24"
"W5294","finance","D3088","T46"
"W100","base","D3088","T27"
"W1","play","D3088","T27"
"W581","software","D3088","T96"
"W2074","shadow","D3088","T30"
"W3873","achievement","D3088","T47"
"W1814","happy","D3088","T27"
"W6","decide","D3088","T27"
"W1168","mom","D3088","T98"
"W8","program","D3088","T27"
"W586","type","D3088","T27"
"W4295","rent","D3088","T24"
"W2918","hell","D3088","T98"
"W589","hack","D3088","T74"
"W591","problem","D3088","T27"
"W593","enable","D3088","T4"
"W596","enter","D3088","T27"
"W4424","lonely","D3088","T98"
"W1175","plan","D3088","T98"
"W7720","obstacle","D3088","T85"
"W600","case","D3088","T4"
"W773","struggle","D3088","T24"
"W772","guide","D3088","T85"
"W603","generation","D3088","T74"
"W1177","goal","D3088","T24"
"W606","double","D3088","T24"
"W605","work","D3088","T4"
"W1178","wife","D3088","T98"
"W1179","lose","D3088","T27"
"W1181","agree","D3088","T24"
"W1182","priority","D3088","T85"
"W611","creative","D3088","T85"
"W23","push","D3088","T96"
"W8992","underneath","D3088","T96"
"W1763","junior","D3088","T32"
"W612","exist","D3088","T74"
"W1184","coast","D3088","T98"
"W4891","panelist","D3088","T85"
"W776","provide","D3088","T4"
"W619","word","D3088","T27"
"W618","favorite","D3088","T24"
"W621","valuable","D3088","T27"
"W622","care","D3088","T24"
"W624","love","D3088","T24"
"W1191","study","D3088","T35"
"W12219","isolated","D3088","T65"
"W4436","direct","D3088","T4"
"W1527","consume","D3088","T24"
"W3882","mailing","D3088","T4"
"W2304","derive","D3088","T4"
"W4012","layer","D3088","T96"
"W2745","gem","D3088","T10"
"W1769","overseas","D3088","T24"
"W634","lot","D3088","T27"
"W636","computer","D3088","T27"
"W639","fall","D3088","T4"
"W638","feature","D3088","T27"
"W641","web","D3088","T74"
"W4305","flat","D3088","T4"
"W4862","mysterious","D3088","T96"
"W8095","glorious","D3088","T24"
"W1536","power","D3088","T96"
"W1535","place","D3088","T27"
"W1772","academy","D3088","T98"
"W1201","architecture","D3088","T24"
"W5215","homework","D3088","T98"
"W9411","terrified","D3088","T92"
"W11338","grit","D3088","T24"
"W16114","noob","D3088","T10"
"W654","cool","D3088","T74"
"W1207","brain","D3088","T24"
"W658","great","D3088","T40"
"W46","lead","D3088","T4"
"W47","nice","D3088","T74"
"W1208","wrong","D3088","T27"
"W1210","expect","D3088","T27"
"W660","site","D3088","T4"
"W662","chat","D3088","T74"
"W1213","organization","D3088","T32"
"W7122","minimum","D3088","T27"
"W4019","board","D3088","T27"
"W667","stuff","D3088","T24"
"W668","small","D3088","T24"
"W3376","theoretical","D3088","T92"
"W1545","dad","D3088","T98"
"W4506","friendly","D3088","T24"
"W7722","onion","D3088","T98"
"W2751","replace","D3088","T27"
"W674","simple","D3088","T27"
"W675","experience","D3088","T27"
"W1782","minority","D3088","T35"
"W1224","blog","D3088","T27"
"W54","listen","D3088","T24"
"W55","space","D3088","T27"
"W4021","reference","D3088","T4"
"W679","hit","D3088","T27"
"W6103","realistic","D3088","T74"
"W58","barrier","D3088","T74"
"W59","major","D3088","T4"
"W3551","tangibility","D3088","T10"
"W1550","nontechnical","D3088","T74"
"W3207","intro","D3088","T74"
"W4108","surprisingly","D3088","T27"
"W682","create","D3088","T27"
"W683","html","D3088","T30"
"W1553","bear","D3088","T98"
"W685","totally","D3088","T74"
"W7985","flatter","D3088","T98"
"W684","blow","D3088","T74"
"W686","day","D3088","T27"
"W25191","viking","D3088","T10"
"W8688","rogue","D3088","T24"
"W1226","discover","D3088","T4"
"W1227","development","D3088","T74"
"W1558","curious","D3088","T24"
"W1228","individual","D3088","T4"
"W690","resource","D3088","T40"
"W691","kind","D3088","T74"
"W1787","rail","D3088","T24"
"W3893","entitlement","D3088","T58"
"W3395","history","D3088","T98"
"W4314","excitement","D3088","T74"
"W1231","water","D3088","T92"
"W1790","autodidact","D3088","T10"
"W700","person","D3088","T24"
"W701","absolutely","D3088","T24"
"W822","topic","D3088","T40"
"W1235","ground","D3088","T24"
"W704","job","D3088","T24"
"W1564","option","D3088","T4"
"W705","sponsor","D3088","T24"
"W2115","limitation","D3088","T4"
"W1792","nonprofit","D3088","T85"
"W707","note","D3088","T24"
"W5832","largest","D3088","T35"
"W708","game","D3088","T27"
"W3897","skillset","D3088","T10"
"W709","week","D3088","T24"
"W711","purpose","D3088","T4"
"W713","link","D3088","T96"
"W715","interact","D3088","T24"
"W6575","newby","D3088","T24"
"W81","percent","D3088","T45"
"W717","point","D3088","T27"
"W718","platform","D3088","T96"
"W722","general","D3088","T74"
"W14599","east","D3088","T46"
"W726","public","D3088","T4"
"W3140","joy","D3088","T98"
"W1571","ready","D3088","T24"
"W728","browser","D3088","T96"
"W729","spend","D3088","T27"
"W3901","compliment","D3088","T74"
"W1573","track","D3088","T74"
"W1825","win","D3088","T74"
"W1909","introduction","D3088","T27"
"W4585","undergrad","D3088","T98"
"W1806","process","D3088","T24"
"W91","move","D3088","T24"
"W1246","amount","D3088","T74"
"W733","original","D3088","T96"
"W4666","satisfy","D3088","T57"
"W838","advantage","D3088","T27"
"W25192","thesaurus","D3088","T27"
"W4975","match","D3088","T4"
"W1247","clear","D3088","T85"
"W95","increase","D3088","T4"
"W21651","pre-work","D3088","T92"
"W3615","expensive","D3088","T24"
"W2769","economics","D3088","T45"
"W745","trade","D3088","T98"
"W4523","arguably","D3088","T10"
"W748","build","D3088","T27"
"W2429","favor","D3088","T35"
"W755","front","D3088","T74"
"W1813","apartment","D3088","T24"
"W760","account","D3088","T4"
"W761","customer","D3088","T74"
"W442","depend","D721","T27"
"W2","year","D721","T13"
"W1056","farther","D721","T91"
"W2076","reasoning","D721","T6"
"W270","ago","D721","T27"
"W22852","directionality","D721","T91"
"W8","program","D721","T21"
"W3078","discipline","D721","T6"
"W961","bit","D721","T27"
"W9","explanation","D721","T23"
"W6555","calculus","D721","T13"
"W8072","pea","D721","T6"
"W9349","causally","D721","T91"
"W591","problem","D721","T52"
"W2642","casual","D721","T6"
"W1832","spatial","D721","T91"
"W1175","plan","D721","T27"
"W284","order","D721","T52"
"W132","require","D721","T4"
"W1921","analysis","D721","T91"
"W1073","benefit","D721","T45"
"W611","creative","D721","T74"
"W612","exist","D721","T74"
"W1278","planning","D721","T27"
"W4089","cognitive","D721","T6"
"W5632","meta","D721","T91"
"W467","grade","D721","T13"
"W143","domain","D721","T6"
"W1587","science","D721","T13"
"W778","evaluate","D721","T91"
"W1191","study","D721","T91"
"W475","automatically","D721","T4"
"W6705","bootstrap","D721","T21"
"W2136","thinking","D721","T6"
"W480","long","D721","T27"
"W636","computer","D721","T6"
"W876","close","D721","T24"
"W1091","situation","D721","T74"
"W648","regular","D721","T27"
"W1872","include","D721","T13"
"W3228","receive","D721","T4"
"W171","set","D721","T6"
"W493","expression","D721","T6"
"W173","learn","D721","T21"
"W1302","predictive","D721","T91"
"W1626","involve","D721","T27"
"W2532","closer","D721","T27"
"W1723","invite","D721","T52"
"W513","thing","D721","T21"
"W3269","undergraduate","D721","T13"
"W2959","mathematical","D721","T91"
"W668","small","D721","T4"
"W670","distinction","D721","T6"
"W2127","evidence","D721","T6"
"W4648","equally","D721","T52"
"W1110","buy","D721","T6"
"W4810","existence","D721","T52"
"W3090","challenging","D721","T4"
"W4108","surprisingly","D721","T27"
"W206","programming","D721","T6"
"W25193","sub-skill","D721","T6"
"W691","kind","D721","T6"
"W1852","finding","D721","T91"
"W2506","heart","D721","T27"
"W3094","longer","D721","T52"
"W2110","transfer","D721","T6"
"W3994","overlap","D721","T4"
"W2471","success","D721","T91"
"W75","support","D721","T13"
"W1136","higher","D721","T91"
"W1238","critical","D721","T6"
"W824","student","D721","T21"
"W2116","mathematics","D721","T6"
"W713","link","D721","T4"
"W716","distinct","D721","T6"
"W7349","numeric","D721","T91"
"W825","learning","D721","T21"
"W833","paper","D721","T6"
"W1148","common","D721","T27"
"W1647","skill","D721","T6"
"W2006","predict","D721","T91"
"W836","class","D721","T23"
"W1419","measurable","D721","T91"
"W237","notice","D721","T52"
"W1246","amount","D721","T52"
"W23809","metacognition","D721","T91"
"W93","teach","D721","T13"
"W737","alternative","D721","T4"
"W95","increase","D721","T4"
"W747","round","D721","T91"
"W2012","complicate","D721","T27"
"W5642","interpret","D721","T4"
"W1865","variable","D721","T27"
"W841","attention","D721","T52"
"W579","time","D721","T40"
"W440","reason","D709","T52"
"W1255","prepare","D709","T13"
"W442","depend","D709","T4"
"W2","year","D709","T85"
"W105","bring","D709","T85"
"W2128","empirical","D709","T6"
"W16820","delta","D709","T68"
"W2339","discourage","D709","T4"
"W3078","discipline","D709","T6"
"W2438","objective","D709","T85"
"W2020","maximize","D709","T91"
"W766","cover","D709","T27"
"W3220","score","D709","T91"
"W3402","understanding","D709","T27"
"W5691","deference","D709","T91"
"W3155","proposal","D709","T13"
"W459","closely","D709","T85"
"W860","grow","D709","T13"
"W127","excellent","D709","T85"
"W3840","opposite","D709","T32"
"W132","require","D709","T13"
"W135","easy","D709","T27"
"W6327","compassionate","D709","T32"
"W1445","quality","D709","T85"
"W3158","labor","D709","T52"
"W13316","glory","D709","T52"
"W9089","critically","D709","T4"
"W3225","exam","D709","T13"
"W1612","correlation","D709","T91"
"W1078","highest","D709","T27"
"W467","grade","D709","T13"
"W1587","science","D709","T6"
"W468","difference","D709","T91"
"W5063","competitive","D709","T27"
"W3007","attitude","D709","T23"
"W1614","average","D709","T91"
"W1616","compare","D709","T27"
"W1887","activity","D709","T23"
"W871","achieve","D709","T6"
"W1711","recommend","D709","T4"
"W9519","indicative","D709","T6"
"W480","long","D709","T40"
"W1618","weekly","D709","T74"
"W1619","result","D709","T52"
"W3749","apprenticeship","D709","T23"
"W1289","responsibility","D709","T85"
"W2035","openness","D709","T13"
"W486","perspective","D709","T6"
"W4045","lecture","D709","T23"
"W164","term","D709","T45"
"W4133","deadline","D709","T40"
"W8654","midterm","D709","T23"
"W6432","quiz","D709","T23"
"W168","website","D709","T85"
"W171","set","D709","T6"
"W12803","grading","D709","T23"
"W173","learn","D709","T6"
"W49","call","D709","T40"
"W5932","degrading","D709","T74"
"W888","answer","D709","T27"
"W889","meet","D709","T6"
"W184","series","D709","T74"
"W513","thing","D709","T27"
"W802","interview","D709","T45"
"W188","represent","D709","T85"
"W3937","standard","D709","T4"
"W11604","excellence","D709","T85"
"W2127","evidence","D709","T23"
"W2817","historical","D709","T6"
"W197","language","D709","T27"
"W4620","align","D709","T85"
"W905","pandemic","D709","T32"
"W198","good","D709","T27"
"W1937","hold","D709","T52"
"W1583","faculty","D709","T13"
"W1847","compute","D709","T6"
"W6416","assessment","D709","T23"
"W4687","transmission","D709","T85"
"W4347","differentiate","D709","T27"
"W908","post","D709","T23"
"W910","prior","D709","T91"
"W911","leave","D709","T27"
"W1117","continue","D709","T85"
"W201","talk","D709","T6"
"W913","conversation","D709","T85"
"W206","programming","D709","T23"
"W13864","surrender","D709","T68"
"W5093","disadvantage","D709","T27"
"W1481","ensure","D709","T52"
"W66","imagine","D709","T52"
"W1128","worse","D709","T24"
"W821","article","D709","T13"
"W1129","privileged","D709","T91"
"W1131","measure","D709","T91"
"W220","piece","D709","T6"
"W2471","success","D709","T91"
"W533","failure","D709","T4"
"W2628","final","D709","T4"
"W3866","demonstrate","D709","T4"
"W6535","bored","D709","T27"
"W1136","higher","D709","T91"
"W536","full","D709","T4"
"W77","drop","D709","T23"
"W5493","individualism","D709","T45"
"W1640","technical","D709","T85"
"W11088","reorient","D709","T23"
"W226","production","D709","T74"
"W825","learning","D709","T23"
"W5703","quo","D709","T45"
"W1951","random","D709","T91"
"W1645","society","D709","T85"
"W1148","common","D709","T4"
"W3099","statement","D709","T27"
"W4490","unfair","D709","T52"
"W234","hard","D709","T27"
"W87","factor","D709","T91"
"W836","class","D709","T27"
"W235","human","D709","T6"
"W6864","unjust","D709","T52"
"W1956","identify","D709","T4"
"W93","teach","D709","T23"
"W2212","center","D709","T6"
"W560","start","D709","T27"
"W94","argue","D709","T6"
"W567","target","D709","T4"
"W945","material","D709","T23"
"W251","management","D709","T32"
"W1163","succeed","D709","T13"
"W258","developer","D709","T74"
"W579","time","D709","T52"
"W5479","passing","D709","T68"
"W1508","rise","D709","T91"
"W2221","mark","D709","T4"
"W100","base","D709","T4"
"W1352","college","D709","T13"
"W268","practice","D709","T23"
"W11774","trump","D709","T23"
"W581","software","D709","T27"
"W3873","achievement","D709","T23"
"W3105","competition","D709","T74"
"W7","construct","D709","T6"
"W2224","fair","D709","T52"
"W962","approach","D709","T4"
"W3289","moral","D709","T91"
"W4764","relate","D709","T74"
"W7900","deepest","D709","T6"
"W769","review","D709","T23"
"W280","model","D709","T74"
"W596","enter","D709","T27"
"W283","write","D709","T27"
"W1517","greater","D709","T6"
"W1363","reduce","D709","T23"
"W6109","poorer","D709","T91"
"W603","generation","D709","T74"
"W1177","goal","D709","T6"
"W3533","method","D709","T23"
"W7435","passionately","D709","T68"
"W775","classroom","D709","T23"
"W1367","sense","D709","T52"
"W295","propose","D709","T52"
"W23","push","D709","T13"
"W613","fail","D709","T52"
"W298","system","D709","T6"
"W4148","rely","D709","T4"
"W1188","force","D709","T52"
"W1189","style","D709","T23"
"W1837","inequity","D709","T13"
"W304","status","D709","T4"
"W1192","explicitly","D709","T23"
"W3592","aim","D709","T85"
"W4918","curve","D709","T91"
"W1819","teaching","D709","T23"
"W1193","privilege","D709","T32"
"W2744","distribution","D709","T91"
"W982","mention","D709","T4"
"W634","lot","D709","T27"
"W636","computer","D709","T6"
"W1821","encourage","D709","T13"
"W314","top","D709","T74"
"W1196","low","D709","T13"
"W1823","peer","D709","T23"
"W1535","place","D709","T74"
"W320","ability","D709","T6"
"W5506","belief","D709","T91"
"W323","table","D709","T91"
"W322","outcome","D709","T52"
"W326","product","D709","T14"
"W2570","desire","D709","T45"
"W329","question","D709","T23"
"W987","break","D709","T27"
"W1539","bigger","D709","T27"
"W331","change","D709","T52"
"W5509","rugged","D709","T45"
"W1893","curriculum","D709","T13"
"W796","produce","D709","T4"
"W46","lead","D709","T23"
"W3171","nurture","D709","T85"
"W12873","bore","D709","T23"
"W1209","opinion","D709","T52"
"W1210","expect","D709","T85"
"W336","future","D709","T6"
"W1212","culture","D709","T6"
"W337","instruction","D709","T23"
"W665","choice","D709","T23"
"W1987","movement","D709","T85"
"W7446","scarce","D709","T85"
"W2662","concerned","D709","T91"
"W7542","prepared","D709","T13"
"W675","experience","D709","T23"
"W1224","blog","D709","T27"
"W677","dozen","D709","T23"
"W3887","influence","D709","T6"
"W4021","reference","D709","T6"
"W350","high","D709","T27"
"W1005","fine","D709","T27"
"W1551","talent","D709","T85"
"W2411","claim","D709","T52"
"W682","create","D709","T4"
"W1010","presume","D709","T91"
"W360","directly","D709","T4"
"W686","day","D709","T27"
"W1554","potential","D709","T4"
"W3062","mindset","D709","T23"
"W1556","tap","D709","T14"
"W1227","development","D709","T85"
"W1014","read","D709","T6"
"W11450","extra-curricular","D709","T13"
"W2107","orient","D709","T23"
"W1228","individual","D709","T4"
"W690","resource","D709","T85"
"W692","bottom","D709","T27"
"W691","kind","D709","T52"
"W374","real","D709","T52"
"W1401","pressure","D709","T85"
"W4382","preserve","D709","T52"
"W3248","pedagogical","D709","T23"
"W697","sequence","D709","T6"
"W378","task","D709","T6"
"W6403","correlate","D709","T6"
"W379","background","D709","T4"
"W1408","improve","D709","T4"
"W1998","prediction","D709","T91"
"W383","true","D709","T52"
"W704","job","D709","T40"
"W25194","pre-allocate","D709","T45"
"W3605","inequitable","D709","T6"
"W2114","concrete","D709","T6"
"W1237","entertain","D709","T32"
"W708","game","D709","T27"
"W78","code","D709","T6"
"W709","week","D709","T27"
"W824","student","D709","T13"
"W713","link","D709","T40"
"W6037","inherently","D709","T52"
"W826","inspiration","D709","T74"
"W5983","slot","D709","T6"
"W717","point","D709","T6"
"W406","head","D709","T27"
"W1243","tend","D709","T4"
"W1859","computing","D709","T13"
"W832","teacher","D709","T23"
"W833","paper","D709","T91"
"W9206","equitable","D709","T13"
"W10440","ration","D709","T6"
"W834","design","D709","T6"
"W2423","reserve","D709","T4"
"W411","define","D709","T6"
"W2511","department","D709","T13"
"W1825","win","D709","T67"
"W4393","mesh","D709","T6"
"W1041","highly","D709","T85"
"W91","move","D709","T27"
"W1421","chance","D709","T27"
"W5227","assignment","D709","T23"
"W1247","clear","D709","T52"
"W5326","heavily","D709","T85"
"W1046","structure","D709","T27"
"W744","performance","D709","T91"
"W2429","favor","D709","T52"
"W1601","response","D709","T52"
"W3148","earn","D709","T13"
"W751","challenge","D709","T85"
"W754","growth","D709","T13"
"W2285","category","D709","T4"
"W23182","shampoo","D5","T52"
"W847","bad","D5","T52"
"W6943","breaker","D5","T40"
"W2","year","D5","T52"
"W1110","buy","D5","T79"
"W270","ago","D5","T27"
"W5440","minded","D5","T52"
"W198","good","D5","T21"
"W4446","translate","D5","T74"
"W766","cover","D5","T40"
"W911","leave","D5","T27"
"W1477","loop","D5","T27"
"W277","context","D5","T6"
"W808","finish","D5","T74"
"W5748","proof","D5","T52"
"W283","write","D5","T40"
"W206","programming","D5","T21"
"W454","fully","D5","T52"
"W600","case","D5","T27"
"W605","work","D5","T27"
"W290","understand","D5","T27"
"W1021","fill","D5","T27"
"W1884","intelligence","D5","T6"
"W1996","condition","D5","T52"
"W1185","awhile","D5","T74"
"W7824","installer","D5","T74"
"W378","task","D5","T4"
"W26","field","D5","T52"
"W1186","light","D5","T79"
"W299","install","D5","T79"
"W220","piece","D5","T74"
"W5051","reset","D5","T74"
"W31","larger","D5","T27"
"W4040","circuit","D5","T66"
"W78","code","D5","T6"
"W152","infinite","D5","T66"
"W1239","advice","D5","T52"
"W157","turn","D5","T27"
"W25195","lather","D5","T1"
"W5399","literal","D5","T27"
"W404","switch","D5","T96"
"W634","lot","D5","T21"
"W1242","aware","D5","T27"
"W7498","hair","D5","T24"
"W636","computer","D5","T21"
"W410","repeat","D5","T27"
"W1647","skill","D5","T6"
"W4490","unfair","D5","T52"
"W164","term","D5","T6"
"W89","hear","D5","T27"
"W880","hand","D5","T27"
"W837","figure","D5","T27"
"W328","famous","D5","T52"
"W171","set","D5","T27"
"W1204","initial","D5","T96"
"W9183","wet","D5","T74"
"W93","teach","D5","T21"
"W45","people","D5","T27"
"W7120","logical","D5","T27"
"W1912","artificial","D5","T21"
"W337","instruction","D5","T21"
"W575","step","D5","T27"
"W579","time","D5","T52"
"W2046","describe","D5","T6"
"W10916","hopper","D5","T6"
"W801","complete","D5","T27"
"W513","thing","D5","T27"
"W580","container","D2553","T18"
"W1256","stack","D2553","T18"
"W1430","inform","D2553","T4"
"W581","software","D2553","T18"
"W2","year","D2553","T85"
"W957","devop","D2553","T18"
"W3835","ongoing","D2553","T85"
"W593","enable","D2553","T18"
"W282","join","D2553","T16"
"W1175","plan","D2553","T85"
"W772","guide","D2553","T96"
"W17291","cncf","D2553","T18"
"W860","grow","D2553","T16"
"W10475","utilization","D2553","T18"
"W133","community","D2553","T85"
"W462","monitoring","D2553","T18"
"W4955","dynamically","D2553","T18"
"W1073","benefit","D2553","T18"
"W25","insight","D2553","T16"
"W1708","mission","D2553","T18"
"W5074","globe","D2553","T18"
"W3006","advancement","D2553","T85"
"W776","provide","D2553","T85"
"W5101","transparency","D2553","T18"
"W7883","doctrine","D2553","T18"
"W3576","sustainable","D2553","T16"
"W629","microservice","D2553","T18"
"W153","ahead","D2553","T16"
"W36","industry","D2553","T16"
"W2743","foundation","D2553","T85"
"W5006","flexibility","D2553","T18"
"W4340","adoption","D2553","T85"
"W637","modern","D2553","T18"
"W316","native","D2553","T18"
"W1289","responsibility","D2553","T85"
"W1594","member","D2553","T85"
"W163","thrilled","D2553","T16"
"W318","share","D2553","T85"
"W5279","backbone","D2553","T18"
"W1771","event","D2553","T85"
"W878","connect","D2553","T85"
"W1872","include","D2553","T16"
"W326","product","D2553","T16"
"W496","decision","D2553","T85"
"W172","business","D2553","T18"
"W5900","fastest","D2553","T18"
"W2952","spirit","D2553","T85"
"W2657","workload","D2553","T18"
"W3264","empower","D2553","T85"
"W500","team","D2553","T85"
"W658","great","D2553","T40"
"W6083","dedicate","D2553","T85"
"W799","collaboration","D2553","T85"
"W336","future","D2553","T16"
"W1213","organization","D2553","T85"
"W4684","technological","D2553","T85"
"W6381","respected","D2553","T61"
"W514","open","D2553","T40"
"W190","scalable","D2553","T18"
"W1105","principle","D2553","T18"
"W2497","orchestration","D2553","T18"
"W1896","attend","D2553","T40"
"W2772","honor","D2553","T40"
"W519","project","D2553","T85"
"W346","feel","D2553","T40"
"W5440","minded","D2553","T96"
"W53","serve","D2553","T18"
"W521","source","D2553","T13"
"W4620","align","D2553","T85"
"W199","deploy","D2553","T18"
"W1847","compute","D2553","T18"
"W678","cloud","D2553","T16"
"W1003","edge","D2553","T16"
"W1394","faster","D2553","T18"
"W353","optimize","D2553","T18"
"W351","solution","D2553","T16"
"W2667","accelerate","D2553","T16"
"W2054","dynamic","D2553","T18"
"W360","directly","D2553","T4"
"W1228","individual","D2553","T4"
"W6417","journey","D2553","T16"
"W690","resource","D2553","T85"
"W2582","orchestrate","D2553","T18"
"W1905","commitment","D2553","T85"
"W370","touch","D2553","T85"
"W1488","disrupt","D2553","T16"
"W1408","improve","D2553","T85"
"W75","support","D2553","T85"
"W4516","sustain","D2553","T85"
"W5349","debt","D2553","T96"
"W705","sponsor","D2553","T96"
"W1412","centric","D2553","T18"
"W1330","additional","D2553","T4"
"W714","scale","D2553","T18"
"W718","platform","D2553","T96"
"W1859","computing","D2553","T13"
"W1148","common","D2553","T4"
"W84","parallel","D2553","T4"
"W1952","client","D2553","T96"
"W415","universal","D2553","T96"
"W20133","repay","D2553","T40"
"W424","control","D2553","T18"
"W7813","packaging","D2553","T96"
"W563","technology","D2553","T85"
"W1154","engineer","D2553","T18"
"W249","environment","D2553","T18"
"W434","application","D2553","T18"
"W250","form","D2553","T85"
"W748","build","D2553","T18"
"W258","developer","D2553","T18"
"W11552","underpin","D2553","T18"
"W2","year","D2235","T52"
"W9","explanation","D2235","T52"
"W25196","conqueror","D2235","T73"
"W6729","urge","D2235","T15"
"W11","offer","D2235","T4"
"W853","crack","D2235","T27"
"W113","record","D2235","T24"
"W2447","honest","D2235","T24"
"W3402","understanding","D2235","T6"
"W1918","energy","D2235","T92"
"W119","knowledge","D2235","T6"
"W10936","multiverse","D2235","T73"
"W1269","younger","D2235","T98"
"W126","excited","D2235","T24"
"W128","mile","D2235","T60"
"W9965","coalesce","D2235","T24"
"W2346","investment","D2235","T60"
"W17239","deathmatch","D2235","T8"
"W133","community","D2235","T4"
"W4189","apparent","D2235","T52"
"W5032","journalist","D2235","T58"
"W10012","underestimate","D2235","T4"
"W9889","cancellation","D2235","T8"
"W142","guess","D2235","T52"
"W3260","postdoc","D2235","T8"
"W1587","science","D2235","T8"
"W4191","pony","D2235","T73"
"W12677","profoundly","D2235","T98"
"W3364","admire","D2235","T15"
"W157","turn","D2235","T24"
"W25197","barnyard","D2235","T57"
"W1620","sleep","D2235","T98"
"W3929","gold","D2235","T47"
"W1622","search","D2235","T4"
"W3347","refuse","D2235","T52"
"W22116","colonization","D2235","T0"
"W7476","particle","D2235","T92"
"W164","term","D2235","T24"
"W1291","quiet","D2235","T24"
"W876","close","D2235","T24"
"W880","hand","D2235","T27"
"W1931","mine","D2235","T58"
"W1294","mind","D2235","T24"
"W171","set","D2235","T27"
"W173","learn","D2235","T27"
"W20581","mechanics","D2235","T92"
"W176","familiar","D2235","T74"
"W3420","food","D2235","T24"
"W180","newer","D2235","T27"
"W4829","stunt","D2235","T98"
"W2461","sale","D2235","T14"
"W1306","fly","D2235","T24"
"W888","answer","D2235","T27"
"W3933","consultant","D2235","T24"
"W1309","emerge","D2235","T73"
"W3635","exploit","D2235","T39"
"W802","interview","D2235","T8"
"W1936","freely","D2235","T54"
"W5340","anniversary","D2235","T8"
"W896","discuss","D2235","T4"
"W3937","standard","D2235","T52"
"W25198","supersymmetry","D2235","T4"
"W192","correct","D2235","T74"
"W2177","promise","D2235","T73"
"W198","good","D2235","T27"
"W907","chinese","D2235","T98"
"W908","post","D2235","T15"
"W20516","uncrackable","D2235","T25"
"W201","talk","D2235","T6"
"W3581","criticism","D2235","T52"
"W3020","reply","D2235","T73"
"W811","laugh","D2235","T73"
"W1901","computational","D2235","T8"
"W210","test","D2235","T27"
"W213","finally","D2235","T4"
"W7743","european","D2235","T58"
"W16841","inexplicable","D2235","T47"
"W10350","clearer","D2235","T27"
"W214","check","D2235","T24"
"W69","lack","D2235","T85"
"W4905","shelf","D2235","T24"
"W2626","vision","D2235","T95"
"W20253","agonizing","D2235","T92"
"W4352","frame","D2235","T6"
"W2473","lucky","D2235","T92"
"W7484","metaphysical","D2235","T8"
"W2630","parallelism","D2235","T8"
"W80","choose","D2235","T4"
"W17016","boisterous","D2235","T95"
